OBJECTID,gap_number,plot_id,Fd,ZONAL_UNIT,SS1,SS1_,SS2,SS2_,SS3,SS3_
1,111,111_ 1,0,IDFdk3,08,7,01,2,07,1
2,205,205_ 2,7000,IDFdk3,01,10,,,,
3,111,111_ 3,0,IDFdk3,08,7,01,2,07,1
4,91,91_ 4,1000,IDFdk3,01,6,04,4,,
5,43,43_ 5,0,IDFxm/IDFdk3,04,7,01,3,,
6,209,209_ 6,0,IDFdk3,01,10,,,,
7,70,70_ 7,0,IDFxm,08,6,07,4,,
8,5,5_ 8,0,IDFdk3,01,6,04,4,,
9,20,20_ 9,0,IDFdk3,01,6,04,4,,
10,10,10_ 10,1000,IDFdk3,01,6,04,4,,
11,57,57_ 11,3000,IDFxm,01,10,,,,
12,85,85_ 12,0,IDFdk3,01,10,,,,
13,172,172_ 13,0,IDFdk3,09,10,,,,
14,113,113_ 14,0,IDFdk3,01,8,08,2,,
15,131,131_ 15,0,IDFdk3,01,9,04,1,,
16,8,8_ 16,0,IDFdk3,08,6,01,3,04,1
17,57,57_ 17,1000,IDFxm,01,10,,,,
18,5,5_ 18,9000,IDFdk3,01,6,04,4,,
19,111,111_ 19,1000,IDFdk3,08,7,01,2,07,1
20,20,20_ 20,0,IDFdk3,01,6,04,4,,
21,175,175_ 21,7000,IDFdk3,01,10,,,,
22,61,61_ 22,3000,IDFxm,01,10,,,,
23,61,61_ 23,0,IDFxm,01,10,,,,
24,57,57_ 24,3000,IDFxm,01,10,,,,
25,126,126_ 25,0,IDFdk3,01,7,04,3,,
26,176,176_ 26,0,IDFdk3,01,10,,,,
27,174,174_ 27,0,IDFdk3,05,8,08,2,,
28,193,193_ 28,0,IDFdk3,01,6,08,4,,
29,112,112_ 29,0,IDFdk3,01,8,08,2,,
30,94,94_ 30,0,IDFdk3,01,10,,,,
31,175,175_ 31,3000,IDFdk3,01,10,,,,
32,89,89_ 32,1000,IDFdk3,01,6,04,4,,
33,211,211_ 33,31000,IDFdk3,08,10,,,,
34,5,5_ 34,1000,IDFdk3,01,6,04,4,,
35,141,141_ 35,2000,IDFdk3,01,9,04,1,,
36,115,115_ 36,3000,IDFdk3,05,5,01,4,08,1
37,17,17_ 37,16000,IDFdk3,01,6,04,4,,
38,43,43_ 38,6000,IDFxm/IDFdk3,04,7,01,3,,
39,67,67_ 39,2000,IDFxm,01,10,,,,
40,100,100_ 40,0,IDFxm/IDFdk3,01,10,,,,
41,106,106_ 41,2000,IDFdk3,08,6,07,2,01,2
42,30,30_ 42,3000,IDFxm,01,8,04,2,,
43,214,214_ 43,0,IDFdk3,01,10,,,,
44,54,54_ 44,3000,IDFxm,01,6,04,4,,
45,175,175_ 45,0,IDFdk3,01,10,,,,
46,122,122_ 46,0,IDFxm,02,6,04,3,01,1
47,76,76_ 47,2000,IDFdk3,01,10,,,,
48,204,204_ 48,0,IDFdk3,01,10,,,,
49,125,125_ 49,4000,IDFdk3,01,7,04,3,,
50,43,43_ 50,1000,IDFxm/IDFdk3,04,7,01,3,,
51,173,173_ 51,7000,IDFdk3,07,8,05,1,08,1
52,94,94_ 52,0,IDFdk3,01,10,,,,
53,216,216_ 53,0,IDFdk3,01,10,,,,
54,114,114_ 54,0,IDFdk3,,,,,,
55,57,57_ 55,0,IDFxm,01,10,,,,
56,114,114_ 56,0,IDFdk3,,,,,,
57,119,119_ 57,0,IDFdk3,,,,,,
58,41,41_ 58,0,IDFxm/IDFdk3,04,7,01,3,,
59,2,2_ 59,0,IDFdk3,01,6,04,4,,
60,46,46_ 60,1000,IDFxm,01,8,04,2,,
61,76,76_ 61,6000,IDFdk3,01,10,,,,
62,200,200_ 62,7000,IDFdk3,01,8,08,2,,
63,155,155_ 63,0,IDFdk3,08,8,01,2,,
64,109,109_ 64,0,IDFdk3,08,7,01,2,07,1
65,173,173_ 65,5000,,,,,,,
66,185,185_ 66,0,IDFdk3,01,10,,,,
67,170,170_ 67,1000,IDFdk3,05,10,,,,
68,173,173_ 68,0,IDFdk3,05,8,08,2,,
69,211,211_ 69,1000,IDFdk3,01,10,,,,
70,138,138_ 70,32000,IDFdk3,01,9,04,1,,
71,185,185_ 71,0,IDFdk3,01,10,,,,
72,206,206_ 72,4000,IDFdk3,01,10,,,,
73,41,41_ 73,1000,IDFxm/IDFdk3,04,7,01,3,,
74,33,33_ 74,0,IDFxm,01,8,04,2,,
75,31,31_ 75,2000,IDFdk3,01,6,04,4,,
76,127,127_ 76,0,IDFdk3,01,7,04,3,,
77,13,13_ 77,0,IDFdk3,01,6,04,4,,
78,5,5_ 78,0,IDFdk3,01,6,04,4,,
79,6,6_ 79,1000,IDFdk3,08,6,01,3,04,1
80,81,81_ 80,0,IDFdk3,01,10,,,,
81,8,8_ 81,5000,IDFdk3,08,6,01,3,04,1
82,121,121_ 82,0,IDFxm,02,6,04,3,01,1
83,149,149_ 83,0,IDFdk3,01,6,04,4,,
84,237,237_ 84,1000,IDFdk3,01,10,,,,
85,165,165_ 85,0,IDFdk3,10,10,,,,
86,115,115_ 86,0,IDFdk3,01,8,08,2,,
87,134,134_ 87,0,IDFdk3,01,9,04,1,,
88,100,100_ 88,0,IDFxm/IDFdk3,04,7,01,3,,
89,111,111_ 89,0,IDFdk3,08,7,01,2,07,1
90,122,122_ 90,0,IDFxm,02,6,04,3,01,1
91,5,5_ 91,0,IDFdk3,01,6,04,4,,
92,138,138_ 92,2000,IDFdk3,01,9,04,1,,
93,5,5_ 93,0,IDFdk3,01,6,04,4,,
94,126,126_ 94,2000,IDFdk3,01,7,04,3,,
95,162,162_ 95,0,IDFdk3,01,10,,,,
96,220,220_ 96,1000,IDFdk3,01,10,,,,
97,226,226_ 97,8000,IDFdk3,01,10,,,,
98,114,114_ 98,0,IDFdk3,,,,,,
99,109,109_ 99,0,IDFdk3,01,9,05,1,,
100,41,41_ 100,0,IDFxm/IDFdk3,04,7,01,3,,
101,115,115_ 101,0,IDFdk3,01,8,08,2,,
102,149,149_ 102,0,IDFdk3,01,6,04,4,,
103,46,46_ 103,0,IDFxm,01,8,04,2,,
104,155,155_ 104,0,IDFdk3,05,7,08,2,01,1
105,139,139_ 105,1000,IDFdk3,01,9,04,1,,
106,205,205_ 106,2000,IDFdk3,01,10,,,,
107,105,105_ 107,0,IDFdk3,08,6,07,2,01,2
108,155,155_ 108,0,IDFdk3,08,8,01,2,,
109,13,13_ 109,0,IDFdk3,01,6,04,4,,
110,105,105_ 110,0,IDFdk3,08,6,07,2,01,2
111,206,206_ 111,1000,IDFdk3,01,8,08,2,,
112,144,144_ 112,1000,IDFdk3,01,9,04,1,,
113,180,180_ 113,3000,IDFdk3,01,10,,,,
114,90,90_ 114,0,IDFdk3,01,10,,,,
115,160,160_ 115,0,IDFdk3,01,8,08,2,,
116,115,115_ 116,0,IDFdk3,05,7,08,2,01,1
117,185,185_ 117,0,IDFdk3,01,8,08,2,,
118,103,103_ 118,0,IDFxm/IDFdk3,01,8,04,2,,
119,55,55_ 119,0,IDFxm,01,6,04,4,,
120,138,138_ 120,0,IDFdk3,01,9,04,1,,
121,188,188_ 121,0,IDFdk3,01,10,,,,
122,167,167_ 122,0,IDFdk3,05,10,,,,
123,76,76_ 123,0,IDFdk3,01,10,,,,
124,216,216_ 124,0,IDFdk3,01,10,,,,
125,176,176_ 125,0,IDFdk3,01,10,,,,
126,95,95_ 126,0,IDFdk3,01,10,,,,
127,8,8_ 127,0,IDFdk3,01,6,04,4,,
128,216,216_ 128,0,IDFdk3,01,10,,,,
129,202,202_ 129,0,IDFdk3,01,10,,,,
130,31,31_ 130,1000,IDFdk3,01,6,04,4,,
131,202,202_ 131,5000,IDFdk3,01,10,,,,
132,115,115_ 132,0,IDFdk3,05,5,01,4,08,1
133,11,11_ 133,0,IDFxm,01,8,03,1,04,1
134,57,57_ 134,0,IDFxm,01,10,,,,
135,123,123_ 135,0,IDFdk3,01,6,02,2,04,2
136,76,76_ 136,0,IDFdk3,01,10,,,,
137,34,34_ 137,0,IDFxm,01,8,04,2,,
138,206,206_ 138,0,IDFdk3,01,10,,,,
139,31,31_ 139,0,IDFdk3,01,6,04,4,,
140,129,129_ 140,0,IDFxm,02,5,04,5,,
141,211,211_ 141,0,IDFdk3,01,10,,,,
142,185,185_ 142,0,IDFdk3,01,6,08,4,,
143,155,155_ 143,0,IDFdk3,08,8,01,2,,
144,112,112_ 144,0,IDFdk3,01,8,08,2,,
145,150,150_ 145,0,IDFdk3,01,6,04,4,,
146,188,188_ 146,1000,IDFdk3,01,10,,,,
147,17,17_ 147,0,IDFdk3,01,6,04,4,,
148,70,70_ 148,0,IDFxm,08,6,07,4,,
149,151,151_ 149,0,IDFdk3,08,8,05,2,,
150,231,231_ 150,0,IDFdk3,01,10,,,,
151,68,68_ 151,0,IDFxm,01,10,,,,
152,115,115_ 152,0,IDFdk3,05,5,01,4,08,1
153,178,178_ 153,1000,IDFdk3,01,10,,,,
154,2,2_ 154,11000,IDFdk3,01,6,04,4,,
155,20,20_ 155,10000,IDFdk3,01,6,04,4,,
156,143,143_ 156,3000,IDFdk3,01,9,04,1,,
157,216,216_ 157,6000,IDFdk3,01,10,,,,
158,132,132_ 158,17000,IDFdk3,01,9,04,1,,
159,217,217_ 159,0,IDFdk3,01,10,,,,
160,57,57_ 160,4000,IDFxm,01,10,,,,
161,176,176_ 161,0,IDFdk3,01,10,,,,
162,175,175_ 162,0,IDFdk3,01,10,,,,
163,5,5_ 163,0,IDFdk3,01,6,04,4,,
164,20,20_ 164,0,IDFdk3,01,6,04,4,,
165,192,192_ 165,4000,IDFdk3,01,10,,,,
166,232,232_ 166,0,IDFdk3,01,10,,,,
167,33,33_ 167,0,IDFxm,01,8,04,2,,
168,202,202_ 168,3000,IDFdk3,01,10,,,,
169,217,217_ 169,0,IDFdk3,01,10,,,,
170,30,30_ 170,26000,IDFxm,01,8,04,2,,
171,199,199_ 171,45000,IDFdk3,01,10,,,,
172,76,76_ 172,0,IDFdk3,01,10,,,,
173,42,42_ 173,0,IDFxm/IDFdk3,04,7,01,3,,
174,137,137_ 174,0,IDFdk3,01,9,04,1,,
175,122,122_ 175,34000,IDFxm,02,6,04,3,01,1
176,85,85_ 176,6000,IDFdk3,01,10,,,,
177,196,196_ 177,0,IDFdk3,01,10,,,,
178,185,185_ 178,2000,IDFdk3,01,6,08,4,,
179,114,114_ 179,0,IDFdk3,,,,,,
180,111,111_ 180,0,IDFdk3,01,8,08,2,,
181,155,155_ 181,0,IDFdk3,08,8,01,2,,
182,49,49_ 182,0,IDFxm,01,8,04,2,,
183,100,100_ 183,0,IDFxm/IDFdk3,04,7,01,3,,
184,202,202_ 184,0,IDFdk3,01,8,08,2,,
185,216,216_ 185,0,IDFdk3,01,10,,,,
186,5,5_ 186,1000,IDFdk3,01,6,04,4,,
187,148,148_ 187,0,IDFdk3,08,8,05,2,,
188,225,225_ 188,0,IDFdk3,01,10,,,,
189,20,20_ 189,1000,IDFdk3,01,6,04,4,,
190,185,185_ 190,0,IDFdk3,01,10,,,,
191,4,4_ 191,0,IDFdk3,01,6,04,4,,
192,112,112_ 192,0,IDFdk3,01,8,08,2,,
193,127,127_ 193,0,IDFdk3,01,7,04,3,,
194,202,202_ 194,0,IDFdk3,01,8,08,2,,
195,177,177_ 195,0,IDFdk3,01,10,,,,
196,105,105_ 196,0,IDFdk3,08,6,07,2,01,2
197,160,160_ 197,0,IDFdk3,01,8,08,2,,
198,67,67_ 198,0,IDFxm,01,10,,,,
199,100,100_ 199,0,IDFxm/IDFdk3,01,10,,,,
200,175,175_ 200,0,IDFdk3,01,10,,,,
201,174,174_ 201,0,IDFdk3,05,8,08,2,,
202,118,118_ 202,0,IDFdk3,05,5,01,4,08,1
203,17,17_ 203,0,IDFdk3,01,6,04,4,,
204,7,7_ 204,1000,IDFdk3,01,6,04,4,,
205,90,90_ 205,5000,IDFdk3,01,10,,,,
206,85,85_ 206,0,IDFdk3,01,10,,,,
207,122,122_ 207,1000,IDFxm,02,6,04,3,01,1
208,238,238_ 208,3000,IDFdk3,01,10,,,,
209,236,236_ 209,0,IDFdk3,01,10,,,,
210,175,175_ 210,5000,IDFdk3,01,10,,,,
211,205,205_ 211,2000,IDFdk3,01,10,,,,
212,225,225_ 212,1000,IDFdk3,01,10,,,,
213,65,65_ 213,0,IDFxm,01,10,,,,
214,135,135_ 214,0,IDFdk3,01,9,04,1,,
215,193,193_ 215,2000,IDFdk3,01,6,08,4,,
216,173,173_ 216,1000,,,,,,,
217,119,119_ 217,1000,IDFdk3,,,,,,
218,119,119_ 218,2000,IDFdk3,01,7,04,3,,
219,5,5_ 219,0,IDFdk3,01,6,04,4,,
220,49,49_ 220,11000,IDFxm,01,8,04,2,,
221,5,5_ 221,1000,IDFdk3,01,6,04,4,,
222,220,220_ 222,13000,IDFdk3,01,10,,,,
223,9,9_ 223,0,IDFdk3,01,6,04,4,,
224,95,95_ 224,2000,IDFdk3,01,10,,,,
225,65,65_ 225,3000,IDFxm,01,10,,,,
226,177,177_ 226,0,IDFdk3,01,10,,,,
227,175,175_ 227,0,IDFdk3,01,10,,,,
228,176,176_ 228,0,IDFdk3,01,10,,,,
229,162,162_ 229,0,IDFdk3,01,10,,,,
230,48,48_ 230,7000,IDFxm/IDFdk3,01,10,,,,
231,115,115_ 231,12000,IDFdk3,05,5,01,4,08,1
232,52,52_ 232,0,IDFxm,01,6,04,4,,
233,75,75_ 233,6000,IDFdk3,01,10,,,,
234,65,65_ 234,0,IDFxm,01,10,,,,
235,20,20_ 235,5000,IDFdk3,01,6,04,4,,
236,98,98_ 236,0,IDFxm/IDFdk3,04,7,01,3,,
237,205,205_ 237,2000,IDFdk3,01,10,,,,
238,2,2_ 238,1000,IDFdk3,01,6,04,4,,
239,20,20_ 239,10000,IDFdk3,01,6,04,4,,
240,220,220_ 240,0,IDFdk3,01,10,,,,
241,49,49_ 241,25000,IDFxm,01,8,04,2,,
242,170,170_ 242,30000,IDFdk3,05,10,,,,
243,218,218_ 243,7000,IDFdk3,01,10,,,,
244,124,124_ 244,0,IDFdk3,05,7,08,2,01,1
245,203,203_ 245,2000,IDFdk3,01,10,,,,
246,216,216_ 246,3000,IDFdk3,01,10,,,,
247,52,52_ 247,5000,IDFxm,01,6,04,4,,
248,196,196_ 248,0,IDFdk3,08,10,,,,
249,149,149_ 249,0,IDFdk3,01,6,04,4,,
250,189,189_ 250,10000,IDFdk3,01,8,08,2,,
251,115,115_ 251,2000,IDFdk3,05,5,01,4,08,1
252,76,76_ 252,0,IDFdk3,01,10,,,,
253,58,58_ 253,13000,IDFxm,01,10,,,,
254,108,108_ 254,1000,IDFdk3,08,5,01,3,07,2
255,147,147_ 255,11000,IDFdk3,08,5,04,3,05,2
256,38,38_ 256,2000,IDFxm,01,8,04,2,,
257,202,202_ 257,0,IDFdk3,01,8,08,2,,
258,76,76_ 258,10000,IDFdk3,01,10,,,,
259,118,118_ 259,0,IDFdk3,05,5,01,4,08,1
260,134,134_ 260,1000,IDFdk3,01,9,04,1,,
261,5,5_ 261,0,IDFdk3,08,6,01,3,04,1
262,176,176_ 262,0,IDFdk3,01,10,,,,
263,173,173_ 263,1000,IDFdk3,07,8,05,1,08,1
264,180,180_ 264,10000,IDFdk3,01,10,,,,
265,226,226_ 265,19000,IDFdk3,01,10,,,,
266,88,88_ 266,23000,IDFdk3,01,10,,,,
267,105,105_ 267,0,IDFdk3,08,6,07,2,01,2
268,172,172_ 268,57000,IDFdk3,,,,,,
269,76,76_ 269,9000,IDFdk3,01,10,,,,
270,115,115_ 270,4000,IDFdk3,05,5,01,4,08,1
271,37,37_ 271,1000,IDFxm,01,8,04,2,,
272,111,111_ 272,0,IDFdk3,08,7,01,2,07,1
273,39,39_ 273,2000,IDFxm,01,8,04,2,,
274,220,220_ 274,0,IDFdk3,01,10,,,,
275,133,133_ 275,0,IDFdk3,01,9,04,1,,
276,230,230_ 276,11000,IDFdk3,01,10,,,,
277,185,185_ 277,2000,IDFdk3,01,10,,,,
278,112,112_ 278,4000,IDFdk3,01,8,08,2,,
279,126,126_ 279,5000,IDFdk3,01,7,04,3,,
280,17,17_ 280,0,IDFdk3,01,6,04,4,,
281,2,2_ 281,0,IDFdk3,01,6,04,4,,
282,73,73_ 282,4000,IDFdk3,01,10,,,,
283,211,211_ 283,4000,IDFdk3,01,10,,,,
284,189,189_ 284,0,IDFdk3,01,8,08,2,,
285,174,174_ 285,0,IDFdk3,05,8,08,2,,
286,196,196_ 286,7000,IDFdk3,08,10,,,,
287,71,71_ 287,0,,,,,,,
288,202,202_ 288,0,IDFdk3,01,10,,,,
289,149,149_ 289,1000,IDFdk3,01,6,04,4,,
290,115,115_ 290,2000,IDFdk3,05,5,01,4,08,1
291,174,174_ 291,0,IDFdk3,05,8,08,2,,
292,2,2_ 292,0,IDFdk3,01,6,04,4,,
293,63,63_ 293,1000,IDFxm,08,6,07,4,,
294,118,118_ 294,0,IDFdk3,05,5,01,4,08,1
295,163,163_ 295,0,IDFdk3,01,8,08,2,,
296,173,173_ 296,0,IDFdk3,07,8,05,1,08,1
297,185,185_ 297,2000,IDFdk3,01,10,,,,
298,83,83_ 298,0,IDFdk3,01,10,,,,
299,155,155_ 299,0,IDFdk3,08,8,01,2,,
300,114,114_ 300,0,IDFdk3,,,,,,
301,169,169_ 301,1000,IDFdk3,08,10,,,,
302,123,123_ 302,0,IDFdk3,01,10,,,,
