OBJECTID,gap_number,plot_id,Fd,ZONAL_UNIT,SS1,SS1_,SS2,SS2_,SS3,SS3_
303,118,118_ 303,0,IDFdk3,05,5,01,4,08,1
304,21,21_ 304,0,IDFdk3,01,6,04,4,,
305,70,70_ 305,0,IDFxm,08,6,07,4,,
306,184,184_ 306,0,IDFdk3,01,10,,,,
307,202,202_ 307,0,IDFdk3,01,8,08,2,,
308,28,28_ 308,1000,IDFxm,01,4,03,4,04,2
309,169,169_ 309,1000,IDFdk3,08,10,,,,
310,194,194_ 310,0,IDFdk3,01,10,,,,
311,180,180_ 311,9000,IDFdk3,01,8,08,2,,
312,20,20_ 312,3000,IDFdk3,01,6,04,4,,
313,196,196_ 313,14000,IDFdk3,08,10,,,,
314,111,111_ 314,4000,IDFdk3,08,7,01,2,07,1
315,115,115_ 315,0,IDFdk3,05,5,01,4,08,1
316,239,239_ 316,12000,IDFdk3,01,10,,,,
317,2,2_ 317,1000,IDFdk3,01,6,04,4,,
318,230,230_ 318,2000,IDFdk3,01,10,,,,
319,206,206_ 319,2000,IDFdk3,01,10,,,,
320,178,178_ 320,8000,IDFdk3,01,10,,,,
321,103,103_ 321,0,IDFxm/IDFdk3,04,8,02,2,,
322,216,216_ 322,14000,IDFdk3,01,10,,,,
323,210,210_ 323,2000,IDFdk3,,,,,,
324,20,20_ 324,1000,IDFdk3,01,6,04,4,,
325,51,51_ 325,11000,IDFxm,01,6,04,4,,
326,172,172_ 326,1000,IDFdk3,,,,,,
327,76,76_ 327,39000,IDFdk3,01,10,,,,
328,174,174_ 328,5000,IDFdk3,05,8,08,2,,
329,200,200_ 329,1000,IDFdk3,01,10,,,,
330,2,2_ 330,9000,IDFdk3,01,6,04,4,,
331,14,14_ 331,0,IDFxm,01,8,03,1,04,1
332,170,170_ 332,1000,IDFdk3,05,10,,,,
333,5,5_ 333,0,IDFdk3,08,6,01,3,04,1
334,134,134_ 334,0,IDFdk3,01,9,04,1,,
335,65,65_ 335,0,IDFxm,01,10,,,,
336,19,19_ 336,0,IDFdk3,01,6,04,4,,
337,114,114_ 337,8000,IDFdk3,,,,,,
338,151,151_ 338,7000,IDFdk3,08,5,04,3,05,2
339,76,76_ 339,0,IDFdk3,01,10,,,,
340,235,235_ 340,17000,IDFdk3,01,10,,,,
341,175,175_ 341,6000,IDFdk3,01,10,,,,
342,136,136_ 342,2000,IDFdk3,01,9,04,1,,
343,133,133_ 343,4000,IDFdk3,01,9,04,1,,
344,216,216_ 344,6000,IDFdk3,01,10,,,,
345,100,100_ 345,0,IDFxm/IDFdk3,04,7,01,3,,
346,148,148_ 346,6000,IDFdk3,01,9,04,1,,
347,113,113_ 347,0,IDFdk3,01,8,08,2,,
348,105,105_ 348,4000,IDFdk3,08,6,07,2,01,2
349,64,64_ 349,0,IDFxm,01,10,,,,
350,151,151_ 350,5000,IDFdk3,08,5,04,3,05,2
351,185,185_ 351,28000,IDFdk3,01,6,08,4,,
352,148,148_ 352,9000,IDFdk3,01,9,04,1,,
353,115,115_ 353,8000,IDFdk3,05,5,01,4,08,1
354,156,156_ 354,18000,IDFdk3,08,8,01,2,,
355,201,201_ 355,27000,IDFdk3,01,10,,,,
356,213,213_ 356,2000,IDFdk3,01,10,,,,
357,57,57_ 357,0,IDFxm,01,10,,,,
358,144,144_ 358,0,IDFdk3,01,9,04,1,,
359,76,76_ 359,3000,IDFdk3,01,10,,,,
360,94,94_ 360,0,IDFdk3,01,10,,,,
361,98,98_ 361,3000,IDFxm/IDFdk3,04,7,01,3,,
362,41,41_ 362,5000,IDFxm/IDFdk3,04,7,01,3,,
363,183,183_ 363,6000,IDFdk3,01,10,,,,
364,201,201_ 364,27000,IDFdk3,01,10,,,,
365,194,194_ 365,0,IDFdk3,01,10,,,,
366,114,114_ 366,2000,IDFdk3,,,,,,
367,76,76_ 367,25000,IDFdk3,01,10,,,,
368,182,182_ 368,0,IDFdk3,07,8,05,1,08,1
369,155,155_ 369,1000,IDFdk3,08,8,01,2,,
370,225,225_ 370,0,IDFdk3,01,10,,,,
371,223,223_ 371,0,IDFdk3,01,10,,,,
372,57,57_ 372,2000,IDFxm,01,10,,,,
373,160,160_ 373,2000,IDFdk3,01,8,08,2,,
374,57,57_ 374,3000,IDFxm,01,10,,,,
375,88,88_ 375,0,IDFdk3,01,10,,,,
376,134,134_ 376,1000,IDFdk3,01,9,04,1,,
377,21,21_ 377,3000,IDFdk3,01,6,04,4,,
378,220,220_ 378,0,IDFdk3,01,10,,,,
379,216,216_ 379,1000,IDFdk3,01,10,,,,
380,134,134_ 380,19000,IDFdk3,01,9,04,1,,
381,175,175_ 381,3000,IDFdk3,01,10,,,,
382,12,12_ 382,0,IDFdk3,01,6,04,4,,
383,239,239_ 383,3000,IDFdk3,01,10,,,,
384,107,107_ 384,6000,IDFdk3,,,,,,
385,8,8_ 385,0,IDFdk3,08,6,01,3,04,1
386,199,199_ 386,1000,IDFdk3,01,10,,,,
387,125,125_ 387,2000,IDFdk3,01,7,04,3,,
388,112,112_ 388,8000,IDFdk3,01,8,08,2,,
389,8,8_ 389,0,IDFdk3,01,6,04,4,,
390,35,35_ 390,1000,IDFdk3,01,6,04,4,,
391,105,105_ 391,9000,IDFdk3,08,6,07,2,01,2
392,233,233_ 392,3000,IDFdk3,01,10,,,,
393,111,111_ 393,1000,IDFdk3,01,8,08,2,,
394,111,111_ 394,3000,IDFdk3,08,7,01,2,07,1
395,43,43_ 395,0,IDFxm/IDFdk3,04,7,01,3,,
396,167,167_ 396,4000,IDFdk3,05,10,,,,
397,36,36_ 397,0,IDFxm,01,8,04,2,,
398,29,29_ 398,5000,IDFxm,01,8,04,2,,
399,228,228_ 399,0,IDFdk3,01,10,,,,
400,98,98_ 400,0,IDFxm/IDFdk3,04,7,01,3,,
401,204,204_ 401,9000,IDFdk3,01,10,,,,
402,54,54_ 402,18000,IDFxm,01,6,04,4,,
403,98,98_ 403,3000,IDFxm/IDFdk3,07,8,06,2,,
404,197,197_ 404,0,IDFdk3,01,10,,,,
405,140,140_ 405,3000,IDFdk3,01,9,04,1,,
406,229,229_ 406,0,IDFdk3,01,10,,,,
407,34,34_ 407,0,IDFxm,01,8,04,2,,
408,87,87_ 408,1000,IDFdk3,01,10,,,,
409,5,5_ 409,0,IDFdk3,01,6,04,4,,
410,172,172_ 410,2000,IDFdk3,09,10,,,,
411,220,220_ 411,0,IDFdk3,01,10,,,,
412,81,81_ 412,1000,IDFdk3,01,10,,,,
413,111,111_ 413,0,IDFdk3,08,7,01,2,07,1
414,187,187_ 414,0,IDFdk3,07,8,05,1,08,1
415,5,5_ 415,3000,IDFdk3,01,6,04,4,,
416,98,98_ 416,0,IDFxm/IDFdk3,07,8,06,2,,
417,92,92_ 417,0,IDFdk3,01,6,04,4,,
418,105,105_ 418,0,IDFdk3,08,6,07,2,01,2
419,115,115_ 419,0,IDFdk3,05,5,01,4,08,1
420,5,5_ 420,0,IDFdk3,01,6,04,4,,
421,112,112_ 421,0,IDFdk3,08,7,01,2,07,1
422,213,213_ 422,0,IDFdk3,01,10,,,,
423,202,202_ 423,0,IDFdk3,01,10,,,,
424,196,196_ 424,0,IDFdk3,08,10,,,,
425,111,111_ 425,0,IDFdk3,08,7,01,2,07,1
426,55,55_ 426,0,IDFxm,01,6,04,4,,
427,142,142_ 427,5000,IDFdk3,01,9,04,1,,
428,20,20_ 428,0,IDFdk3,01,6,04,4,,
429,31,31_ 429,0,IDFdk3,01,6,04,4,,
430,134,134_ 430,0,IDFdk3,01,9,04,1,,
431,175,175_ 431,0,IDFdk3,01,10,,,,
432,21,21_ 432,0,IDFdk3,01,6,04,4,,
433,175,175_ 433,1000,IDFdk3,01,10,,,,
434,2,2_ 434,0,IDFdk3,01,6,04,4,,
435,213,213_ 435,0,IDFdk3,01,10,,,,
436,220,220_ 436,0,IDFdk3,01,10,,,,
437,202,202_ 437,0,IDFdk3,01,10,,,,
438,48,48_ 438,0,IDFxm,01,6,04,4,,
439,111,111_ 439,0,IDFdk3,08,7,01,2,07,1
440,155,155_ 440,0,IDFdk3,01,8,08,2,,
441,76,76_ 441,0,IDFdk3,01,10,,,,
442,94,94_ 442,0,IDFdk3,01,10,,,,
443,175,175_ 443,0,IDFdk3,01,10,,,,
444,155,155_ 444,0,IDFdk3,08,8,01,2,,
445,196,196_ 445,0,IDFdk3,08,10,,,,
446,155,155_ 446,0,IDFdk3,08,8,01,2,,
447,142,142_ 447,0,IDFdk3,08,10,,,,
448,35,35_ 448,0,IDFdk3,01,6,04,4,,
449,175,175_ 449,1000,IDFdk3,01,10,,,,
450,210,210_ 450,0,IDFdk3,01,10,,,,
451,155,155_ 451,0,IDFdk3,08,8,01,2,,
452,61,61_ 452,0,IDFxm,01,10,,,,
453,81,81_ 453,0,IDFdk3,01,10,,,,
454,95,95_ 454,0,IDFdk3,01,10,,,,
455,236,236_ 455,0,IDFdk3,01,10,,,,
456,89,89_ 456,0,IDFdk3,01,6,04,4,,
457,175,175_ 457,0,IDFdk3,01,10,,,,
458,66,66_ 458,0,IDFxm,01,10,,,,
459,49,49_ 459,0,IDFxm,01,8,04,2,,
460,213,213_ 460,0,IDFdk3,01,10,,,,
461,115,115_ 461,0,IDFdk3,05,5,01,4,08,1
462,11,11_ 462,0,IDFxm,01,8,03,1,04,1
463,187,187_ 463,6000,IDFdk3,05,8,08,2,,
464,167,167_ 464,0,IDFdk3,05,10,,,,
465,170,170_ 465,0,IDFdk3,05,10,,,,
466,187,187_ 466,0,IDFdk3,07,8,05,1,08,1
467,208,208_ 467,0,IDFdk3,01,10,,,,
468,202,202_ 468,0,IDFdk3,01,10,,,,
469,64,64_ 469,0,IDFxm,01,10,,,,
470,31,31_ 470,0,IDFdk3,01,6,04,4,,
471,155,155_ 471,1000,IDFdk3,08,8,01,2,,
472,205,205_ 472,0,IDFdk3,01,10,,,,
473,75,75_ 473,3000,IDFdk3,01,10,,,,
474,111,111_ 474,0,IDFdk3,01,8,08,2,,
475,49,49_ 475,6000,IDFxm,01,8,04,2,,
476,76,76_ 476,2000,IDFdk3,01,10,,,,
477,5,5_ 477,0,IDFdk3,08,6,01,3,04,1
478,100,100_ 478,0,IDFxm/IDFdk3,04,7,01,3,,
479,220,220_ 479,1000,IDFdk3,01,10,,,,
480,119,119_ 480,0,IDFdk3,,,,,,
481,58,58_ 481,2000,,,,,,,
482,81,81_ 482,0,IDFdk3,01,10,,,,
483,20,20_ 483,5000,IDFdk3,01,6,04,4,,
484,20,20_ 484,0,IDFdk3,01,6,04,4,,
485,157,157_ 485,0,IDFdk3,01,8,08,2,,
486,2,2_ 486,0,IDFdk3,01,6,04,4,,
487,111,111_ 487,0,IDFdk3,08,7,01,2,07,1
488,114,114_ 488,0,IDFdk3,,,,,,
489,68,68_ 489,1000,IDFxm,01,10,,,,
490,154,154_ 490,0,IDFdk3,08,8,01,2,,
491,20,20_ 491,0,IDFdk3,01,6,04,4,,
492,106,106_ 492,3000,IDFdk3,08,6,07,2,01,2
493,41,41_ 493,1000,IDFxm/IDFdk3,04,7,01,3,,
494,26,26_ 494,0,IDFdk3,01,6,04,4,,
495,139,139_ 495,2000,IDFdk3,01,9,04,1,,
496,111,111_ 496,0,IDFdk3,08,7,01,2,07,1
497,175,175_ 497,1000,IDFdk3,01,10,,,,
498,17,17_ 498,0,IDFdk3,01,6,04,4,,
499,151,151_ 499,15000,IDFdk3,08,5,04,3,05,2
500,175,175_ 500,6000,IDFdk3,01,10,,,,
501,237,237_ 501,0,IDFdk3,01,10,,,,
502,85,85_ 502,0,IDFdk3,01,10,,,,
503,2,2_ 503,2000,IDFdk3,01,6,04,4,,
504,31,31_ 504,2000,IDFdk3,01,6,04,4,,
505,177,177_ 505,1000,IDFdk3,01,10,,,,
506,199,199_ 506,1000,IDFdk3,01,8,08,2,,
507,219,219_ 507,1000,IDFdk3,01,10,,,,
508,39,39_ 508,6000,IDFxm,01,8,04,2,,
509,236,236_ 509,0,IDFdk3,01,10,,,,
510,57,57_ 510,0,IDFxm,01,10,,,,
511,104,104_ 511,0,IDFxm/IDFdk3,04,8,02,2,,
512,76,76_ 512,0,IDFdk3,01,10,,,,
513,170,170_ 513,0,IDFdk3,05,10,,,,
514,205,205_ 514,0,IDFdk3,01,10,,,,
515,185,185_ 515,1000,IDFdk3,01,10,,,,
516,67,67_ 516,0,IDFxm,01,10,,,,
517,118,118_ 517,1000,IDFdk3,05,7,08,2,01,1
518,157,157_ 518,0,IDFdk3,01,8,08,2,,
519,77,77_ 519,0,IDFdk3,01,10,,,,
520,136,136_ 520,0,IDFdk3,01,9,04,1,,
521,117,117_ 521,0,IDFdk3,01,8,08,2,,
522,2,2_ 522,1000,IDFdk3,01,6,04,4,,
523,87,87_ 523,0,IDFdk3,01,10,,,,
524,206,206_ 524,0,IDFdk3,01,10,,,,
525,115,115_ 525,0,IDFdk3,05,5,01,4,08,1
526,185,185_ 526,0,IDFdk3,01,6,08,4,,
527,84,84_ 527,0,IDFdk3,01,10,,,,
528,155,155_ 528,0,IDFdk3,05,7,08,2,01,1
529,201,201_ 529,0,IDFdk3,01,10,,,,
530,202,202_ 530,0,IDFdk3,01,10,,,,
531,13,13_ 531,0,IDFdk3,01,6,04,4,,
532,22,22_ 532,0,IDFxm,01,10,,,,
533,66,66_ 533,4000,IDFxm,01,10,,,,
534,134,134_ 534,10000,IDFdk3,01,9,04,1,,
535,26,26_ 535,1000,IDFdk3,01,6,04,4,,
536,194,194_ 536,3000,IDFdk3,01,10,,,,
537,39,39_ 537,0,IDFxm,01,8,04,2,,
538,57,57_ 538,1000,IDFxm,01,10,,,,
539,88,88_ 539,5000,IDFdk3,01,10,,,,
540,81,81_ 540,1000,IDFdk3,01,10,,,,
541,17,17_ 541,0,IDFdk3,01,6,04,4,,
542,237,237_ 542,1000,IDFdk3,01,10,,,,
543,161,161_ 543,11000,IDFdk3,08,10,,,,
544,150,150_ 544,25000,IDFdk3,01,6,04,4,,
545,155,155_ 545,0,IDFdk3,08,8,01,2,,
546,145,145_ 546,1000,IDFdk3,01,9,04,1,,
547,76,76_ 547,0,IDFdk3,01,10,,,,
548,206,206_ 548,0,IDFdk3,01,10,,,,
549,103,103_ 549,4000,IDFxm/IDFdk3,04,8,02,2,,
550,88,88_ 550,2000,IDFdk3,01,10,,,,
551,43,43_ 551,3000,IDFxm/IDFdk3,04,7,01,3,,
552,196,196_ 552,11000,IDFdk3,01,8,08,2,,
553,216,216_ 553,5000,IDFdk3,01,10,,,,
554,156,156_ 554,0,IDFdk3,08,8,01,2,,
555,179,179_ 555,1000,IDFdk3,07,8,05,1,08,1
556,124,124_ 556,3000,IDFdk3,05,7,08,2,01,1
557,189,189_ 557,1000,IDFdk3,01,8,08,2,,
558,41,41_ 558,0,IDFxm/IDFdk3,04,7,01,3,,
559,232,232_ 559,0,IDFdk3,01,10,,,,
560,95,95_ 560,1000,IDFdk3,01,10,,,,
561,75,75_ 561,1000,IDFdk3,01,10,,,,
562,5,5_ 562,0,IDFdk3,01,6,04,4,,
563,44,44_ 563,1000,IDFxm,01,8,04,2,,
564,115,115_ 564,0,IDFdk3,01,8,08,2,,
565,229,229_ 565,0,IDFdk3,01,10,,,,
566,151,151_ 566,0,IDFdk3,08,5,04,3,05,2
567,231,231_ 567,0,IDFdk3,01,10,,,,
568,43,43_ 568,0,IDFxm/IDFdk3,04,7,01,3,,
569,52,52_ 569,48000,IDFxm,01,6,04,4,,
570,105,105_ 570,2000,IDFdk3,08,6,07,2,01,2
571,123,123_ 571,10000,IDFdk3,01,10,,,,
572,105,105_ 572,0,IDFdk3,08,6,07,2,01,2
573,213,213_ 573,22000,IDFdk3,01,10,,,,
574,42,42_ 574,6000,IDFxm/IDFdk3,04,7,01,3,,
575,196,196_ 575,0,IDFdk3,08,10,,,,
576,133,133_ 576,1000,IDFdk3,01,9,04,1,,
577,185,185_ 577,1000,IDFdk3,01,8,08,2,,
578,6,6_ 578,33000,IDFdk3,01,6,04,4,,
579,52,52_ 579,2000,IDFxm,01,6,04,4,,
580,4,4_ 580,9000,IDFdk3,01,6,04,4,,
581,17,17_ 581,0,IDFdk3,01,6,04,4,,
582,172,172_ 582,0,IDFdk3,09,10,,,,
583,199,199_ 583,1000,IDFdk3,01,10,,,,
584,205,205_ 584,0,IDFdk3,01,10,,,,
585,227,227_ 585,3000,IDFdk3,01,10,,,,
586,216,216_ 586,0,IDFdk3,01,10,,,,
587,171,171_ 587,0,,,,,,,
588,205,205_ 588,0,IDFdk3,01,10,,,,
589,217,217_ 589,0,IDFdk3,01,10,,,,
590,57,57_ 590,0,IDFxm,01,10,,,,
591,6,6_ 591,0,IDFdk3,01,6,04,4,,
592,70,70_ 592,0,IDFxm,08,6,07,4,,
593,43,43_ 593,0,IDFxm/IDFdk3,04,7,01,3,,
594,23,23_ 594,0,IDFxm,01,8,03,1,04,1
595,5,5_ 595,1000,IDFdk3,08,6,01,3,04,1
596,49,49_ 596,10000,IDFxm,01,8,04,2,,
597,31,31_ 597,1000,IDFdk3,01,6,04,4,,
598,64,64_ 598,3000,IDFxm,01,10,,,,
599,237,237_ 599,1000,IDFdk3,01,10,,,,
600,41,41_ 600,1000,IDFxm/IDFdk3,04,7,01,3,,
