OBJECTID,plot_id,Aspect_dem11,Aspect_dem21,Aspect_dem51,Aspect_dem101,Slope_dem_1m1,Slope_dem2m1,Slope_dem_5m1,Slope_dem_10m1,ZONAL_UNIT,SS1,DOMMSTRGM
201,174_ 201,38.61,38.0893,17.5853,11.2533,23.9941,32.2644,25.0479,27.3629,IDFdk3,5,VD
202,118_ 202,85.283,78.4509,111.319,86.7649,10.0476,10.8606,8.02472,9.73529,IDFdk3,5,VD
203,17_ 203,297.094,284.181,259.023,252.246,21.7966,26.507,23.8757,23.0788,IDFdk3,1,MD-SD
204,7_ 204,265.467,264.232,261.402,259.336,13.2165,12.9934,12.4058,12.9634,IDFdk3,1,MD-SD
205,90_ 205,165.732,137.065,158.432,147.603,2.4703,3.08351,1.94053,1.93049,IDFdk3,1,MD-SD
206,85_ 206,112.627,112.561,134.418,153.593,6.22482,5.0359,4.01696,4.41371,IDFdk3,1,MD-SD
207,122_ 207,240.278,241.655,236.098,225.142,67.0545,70.6434,69.736,66.9126,IDFxm,2,ED-VD
208,238_ 208,221.677,199.975,87.6548,58.9953,1.17264,0.906751,1.57358,1.50082,IDFdk3,1,MD-SD
209,236_ 209,3.60069,4.36583,4.76147,7.63666,7.27679,5.50724,6.01104,6.22911,IDFdk3,1,MD-SD
210,175_ 210,131.662,267.092,347.707,23.388,2.57553,2.09009,0.554711,1.55142,IDFdk3,1,MD-SD
211,205_ 211,1.42497,4.55456,356.806,0.521961,8.28351,11.7455,9.79457,10.4603,IDFdk3,1,MD-SD
212,225_ 212,333.001,347.359,13.9438,13.8891,5.80631,6.49517,7.84186,8.39973,IDFdk3,1,MD-SD
213,65_ 213,258.349,279.043,251.957,262.204,6.5435,6.40282,5.06152,4.88971,IDFxm,1,MD
214,135_ 214,233.526,240.035,230.052,213.927,10.3559,10.5146,8.96863,9.36668,IDFdk3,1,MD-SD
215,193_ 215,351.032,0.673827,9.84794,10.1502,17.4728,14.7589,16.329,15.0056,IDFdk3,1,MD-SD
216,173_ 216,11.3906,9.52918,8.48084,11.8968,17.8628,14.6182,9.07383,8.58092,,,
217,119_ 217,101.224,115.195,130.513,121.084,1.40318,1.70528,1.58878,1.30867,IDFdk3,,
218,119_ 218,151.469,115.149,136.983,190.73,0.924847,0.718098,1.0226,1.96366,IDFdk3,1,MD-SD
219,5_ 219,232.768,236.954,250.609,262.724,14.4961,14.6192,12.4644,12.0204,IDFdk3,1,MD-SD
220,49_ 220,246.211,250.499,273.704,255.011,6.05072,5.72953,7.72457,6.04428,IDFxm,1,MD
221,5_ 221,226.517,217.735,217.661,223.634,22.6607,23.1787,19.8028,17.389,IDFdk3,1,MD-SD
222,220_ 222,49.4983,353.463,353.278,357.326,5.99807,6.57081,8.07353,8.70073,IDFdk3,1,MD-SD
223,9_ 223,291.685,283.389,275.469,262.536,12.5021,12.1556,11.2526,12.0216,IDFdk3,1,MD-SD
224,95_ 224,159.781,157.215,146.734,157.573,6.01325,4.72015,3.67667,3.62939,IDFdk3,1,MD-SD
225,65_ 225,190.285,179.552,194.729,190.061,3.76456,2.63375,3.41435,3.87435,IDFxm,1,MD
226,177_ 226,167.959,69.7033,53.7646,60.9443,2.65157,4.32957,4.70177,4.74313,IDFdk3,1,MD-SD
227,175_ 227,10.2207,12.0219,16.5717,17.6346,2.92809,4.5274,3.43411,2.95711,IDFdk3,1,MD-SD
228,176_ 228,35.912,37.8672,29.591,33.0107,14.9052,11.3397,11.7728,11.9479,IDFdk3,1,MD-SD
229,162_ 229,68.2294,62.3137,59.9437,53.8268,57.7185,55.3341,47.0263,42.5374,IDFdk3,1,MD-SD
230,48_ 230,197.649,200.753,202.556,204.587,23.865,23.8196,23.052,19.5914,IDFxm/IDFdk3,1,MD
231,115_ 231,336.307,340.135,342.956,344.694,36.7077,35.3111,35.6489,36.7412,IDFdk3,5,VD
232,52_ 232,188.443,186.439,189.364,184.388,9.87263,11.243,12.2173,12.5257,IDFxm,1,MD
233,75_ 233,100.126,128.601,139.977,117.599,3.4457,3.69798,2.09915,2.17989,IDFdk3,1,MD-SD
234,65_ 234,8.87055,22.7353,264.774,240.701,0.534345,0.582359,1.28816,2.39421,IDFxm,1,MD
235,20_ 235,283.807,281.464,287.263,285.439,13.3056,12.1017,12.9984,12.1284,IDFdk3,1,MD-SD
236,98_ 236,162.992,160.312,156.27,162.756,34.3491,38.5427,38.0222,38.7453,IDFxm/IDFdk3,4,VD-MD
237,205_ 237,43.2704,11.4404,7.39486,4.40002,5.82688,8.53911,9.21883,9.71881,IDFdk3,1,MD-SD
238,2_ 238,299.026,293.543,256.316,250.66,18.776,16.1486,11.8918,11.3134,IDFdk3,1,MD-SD
239,20_ 239,291.161,284.757,276.354,273.908,12.9072,11.524,11.2679,11.6365,IDFdk3,1,MD-SD
240,220_ 240,306.629,327.489,354.98,353.717,12.8579,8.08552,8.06039,7.68018,IDFdk3,1,MD-SD
241,49_ 241,189.432,176.326,176.964,172.872,12.0534,9.8167,7.44331,7.27462,IDFxm,1,MD
242,170_ 242,18.1554,25.5865,28.4319,29.7065,30.0651,32.0961,30.4692,30.7541,IDFdk3,5,VD
243,218_ 243,58.5277,28.9801,33.2078,23.2453,5.18918,4.84606,5.40529,5.37656,IDFdk3,1,MD-SD
244,124_ 244,23.9202,34.9833,24.0289,26.7273,33.2506,26.1249,29.8957,38.1297,IDFdk3,5,VD
245,203_ 245,349.549,2.20629,8.30851,13.8602,8.15996,6.36153,11.1434,10.2163,IDFdk3,1,MD-SD
246,216_ 246,0.51701,4.4748,11.8095,8.46669,4.65031,3.96526,3.50045,3.72105,IDFdk3,1,MD-SD
247,52_ 247,181.885,183.503,182.808,180.402,18.3044,16.8551,16.9426,15.3716,IDFxm,1,MD
248,196_ 248,15.668,9.0426,5.202,3.61937,13.0941,12.7303,17.7651,18.665,IDFdk3,8,MD-F
249,149_ 249,204.905,207.048,228.314,238.749,12.392,13.2092,11.3647,11.3045,IDFdk3,1,MD-SD
250,189_ 250,32.1422,31.7415,34.04,23.0679,14.3905,15.6826,16.8741,16.5867,IDFdk3,1,MD-SD
251,115_ 251,334.824,337.138,344.095,346.63,21.2239,19.7259,20.9586,22.4638,IDFdk3,5,VD
252,76_ 252,200.959,157.473,141.172,144.651,4.44934,3.14733,1.75811,1.35405,IDFdk3,1,MD-SD
253,58_ 253,236.5,232.433,229.048,233.794,12.6094,12.752,12.4404,11.5485,IDFxm,1,MD
254,108_ 254,343.313,339.6,347.793,343.323,16.4019,19.1736,19.4738,19.0654,IDFdk3,8,MD-F
255,147_ 255,285.104,275.137,235.319,209.235,29.6569,23.9751,15.758,15.8616,IDFdk3,8,MD-F
256,38_ 256,266.904,261.674,269.388,259.342,26.1047,25.2343,23.3342,20.037,IDFxm,1,MD
257,202_ 257,354.555,4.39449,15.0644,14.2012,11.6094,9.54879,10.4396,10.6759,IDFdk3,1,MD-SD
258,76_ 258,32.7804,105.794,112.487,120.569,1.2795,0.811505,1.81081,1.91661,IDFdk3,1,MD-SD
259,118_ 259,79.9816,51.9743,56.223,60.3383,23.8051,23.3787,17.6212,19.0312,IDFdk3,5,VD
260,134_ 260,177.902,175.46,174.059,172.795,11.2754,11.3312,10.8274,12.7843,IDFdk3,1,MD-SD
261,5_ 261,170.776,171.508,173.435,181.043,39.8649,36.0941,32.2063,23.5359,IDFdk3,8,MD-F
262,176_ 262,64.9421,62.0038,40.2012,40.0805,14.283,11.6185,12.1056,11.418,IDFdk3,1,MD-SD
263,173_ 263,4.93574,7.67189,15.0188,12.4663,11.7493,12.1156,10.7992,10.1792,IDFdk3,7,F-VM
264,180_ 264,17.0363,20.809,13.5307,12.2453,8.6586,8.47439,7.25615,8.47623,IDFdk3,1,MD-SD
265,226_ 265,305.729,311.821,313.338,326.174,20.9355,21.714,18.3207,9.48597,IDFdk3,1,MD-SD
266,88_ 266,116.726,103.198,134.821,123.076,7.06417,6.4658,5.32404,5.95609,IDFdk3,1,MD-SD
267,105_ 267,312.478,304.516,322.571,330.789,19.9142,19.1107,13.9974,8.28624,IDFdk3,8,MD-F
268,172_ 268,195.224,210.429,245.878,248.793,5.14263,6.20171,3.75235,3.68588,IDFdk3,,
269,76_ 269,332.875,273.374,168.808,170.026,2.26736,0.719554,1.33567,1.58229,IDFdk3,1,MD-SD
270,115_ 270,338.812,339.103,347.096,340.947,33.6588,33.0439,35.3115,30.5855,IDFdk3,5,VD
271,37_ 271,240.476,237.307,237.98,252.397,4.22966,5.60119,6.36759,6.56921,IDFxm,1,MD
272,111_ 272,25.7037,18.9549,18.2678,18.4208,29.4838,24.8301,20.6038,21.8695,IDFdk3,8,MD-F
273,39_ 273,265.019,265.918,266.826,267.011,20.0525,20.0636,20.1064,18.582,IDFxm,1,MD
274,220_ 274,0.849169,8.44522,358.852,351.107,6.38345,4.82604,4.37908,4.75419,IDFdk3,1,MD-SD
275,133_ 275,169.593,168.458,165.018,169.592,35.4984,31.9125,34.0202,21.8128,IDFdk3,1,MD-SD
276,230_ 276,355.579,23.6491,15.6879,12.4887,7.15554,8.07857,7.74233,8.19719,IDFdk3,1,MD-SD
277,185_ 277,340.854,354.901,15.7689,13.621,12.9177,10.1242,9.67043,9.86611,IDFdk3,1,MD-SD
278,112_ 278,6.61,349.867,345.721,339.967,12.9177,12.2784,13.6262,15.9123,IDFdk3,1,MD-SD
279,126_ 279,214.32,213.004,215.931,208.186,19.0038,18.1903,21.4127,18.0205,IDFdk3,1,MD-SD
280,17_ 280,272.05,272.069,286.008,300.413,12.624,14.9168,15.6423,15.8954,IDFdk3,1,MD-SD
281,2_ 281,249.58,250.931,263.631,258.145,10.085,10.5889,11.0506,11.7308,IDFdk3,1,MD-SD
282,73_ 282,296.975,301.891,290.049,292.821,8.28857,5.94184,9.83719,10.9828,IDFdk3,1,MD-SD
283,211_ 283,31.3217,26.8339,25.7592,17.9855,14.6191,7.99774,9.0203,8.55109,IDFdk3,1,MD-SD
284,189_ 284,21.3896,15.6973,25.4204,24.1897,16.6161,17.4623,14.1729,15.8794,IDFdk3,1,MD-SD
285,174_ 285,345.594,349.86,357.631,356.847,25.183,27.2812,24.0645,23.5185,IDFdk3,5,VD
286,196_ 286,356.464,7.37226,1.58161,2.85067,22.6483,18.9255,17.0164,17.6725,IDFdk3,8,MD-F
287,71_ 287,306.905,299.715,295.793,307.405,9.55445,8.27988,7.55369,6.27699,,,
288,202_ 288,335.421,343.875,349.699,349.315,5.85675,7.55863,6.63341,6.0335,IDFdk3,1,MD-SD
289,149_ 289,230.041,240.469,248.078,246.017,12.3273,12.243,11.3137,11.6203,IDFdk3,1,MD-SD
290,115_ 290,341.134,350.111,347.743,346.63,18.4576,20.9139,22.2652,22.4638,IDFdk3,5,VD
291,174_ 291,12.5872,8.26814,7.58707,6.69932,23.2916,24.3621,23.9712,25.5397,IDFdk3,5,VD
292,2_ 292,265.432,261.089,256.54,257.4,12.0898,12.016,12.5767,12.5418,IDFdk3,1,MD-SD
293,63_ 293,210.984,203.438,209.583,211.195,8.32607,8.54914,9.89199,10.0555,IDFxm,8,M-VM
294,118_ 294,24.1097,29.8934,36.9956,47.6149,19.2021,17.5186,26.2176,30.621,IDFdk3,5,VD
295,163_ 295,313.557,317.953,302.817,293.75,7.23888,6.89994,6.61255,7.3047,IDFdk3,1,MD-SD
296,173_ 296,346.631,352.83,8.93938,18.6525,8.72726,10.5869,11.3732,11.5762,IDFdk3,7,F-VM
297,185_ 297,359.124,8.51862,17.2748,12.185,7.88056,9.61073,9.15615,9.10785,IDFdk3,1,MD-SD
298,83_ 298,161.537,168.498,148.09,150.974,5.01585,3.92363,3.74639,4.09715,IDFdk3,1,MD-SD
299,155_ 299,54.9735,40.5514,35.7083,23.4431,12.5842,9.69561,12.9253,15.2888,IDFdk3,8,MD-F
300,114_ 300,218.465,219.557,211.843,276.191,10.4659,9.49828,9.66395,8.35509,IDFdk3,,
301,169_ 301,31.2041,25.8703,26.4617,25.4073,27.7586,25.3666,28.3014,29.5616,IDFdk3,8,MD-F
302,123_ 302,171.946,180.122,166.188,153.87,20.9094,18.1515,17.5964,19.09,IDFdk3,1,MD-SD
303,118_ 303,6.59181,1.69256,14.7304,16.8312,26.7439,29.5241,20.5762,21.5302,IDFdk3,5,VD
304,21_ 304,251.371,272.784,274.893,269.909,9.38855,9.96774,10.7256,10.4172,IDFdk3,1,MD-SD
305,70_ 305,39.8691,46.2143,24.3876,26.7381,10.3152,8.62984,7.31515,4.74334,IDFxm,8,M-VM
306,184_ 306,39.9612,45.9326,29.129,31.5075,9.85229,9.28082,9.26697,10.0655,IDFdk3,1,MD-SD
307,202_ 307,320.458,359.106,13.3984,8.38618,8.75662,7.97292,10.1824,10.3708,IDFdk3,1,MD-SD
308,28_ 308,236.103,231.218,237.112,234.946,16.0126,14.8334,13.1644,12.8883,IDFxm,1,MD
309,169_ 309,328.674,342.487,8.8771,16.9159,41.1237,30.6089,26.9865,26.661,IDFdk3,8,MD-F
310,194_ 310,328.297,35.9628,21.1466,30.9497,1.98898,2.73731,2.68034,2.13327,IDFdk3,1,MD-SD
311,180_ 311,22.2933,18.9308,20.4513,22.4862,7.93816,8.50241,8.49993,8.22604,IDFdk3,1,MD-SD
312,20_ 312,269.26,265.924,263.362,265.34,13,12.2579,11.9467,11.508,IDFdk3,1,MD-SD
313,196_ 313,346.159,353.208,351.511,358.761,12.7182,15.1127,16.8958,15.5301,IDFdk3,8,MD-F
314,111_ 314,18.1745,5.50172,6.76449,8.28518,10.7233,12.5571,17.4573,18.3608,IDFdk3,8,MD-F
315,115_ 315,0.152755,0.266546,356.193,353.758,28.6164,28.9459,27.7419,25.3692,IDFdk3,5,VD
316,239_ 316,312.226,327.09,1.84986,13.1823,7.84676,4.19083,5.26581,5.17113,IDFdk3,1,MD-SD
317,2_ 317,226.748,261.776,244.192,247.385,14.8221,13.065,12.8695,12.0628,IDFdk3,1,MD-SD
318,230_ 318,40.3591,30.9243,11.9398,14.2515,13.5487,10.073,8.13966,8.42684,IDFdk3,1,MD-SD
319,206_ 319,311.692,356.771,343.016,348.861,3.83346,3.48072,5.36045,6.04062,IDFdk3,1,MD-SD
320,178_ 320,71.3268,27.1086,354.355,48.342,35.6247,15.2863,11.6038,11.1254,IDFdk3,1,MD-SD
321,103_ 321,169.277,164.251,169.591,179.574,44.4825,52.1009,51.3798,40.5968,IDFxm/IDFdk3,4,VD-MD
322,216_ 322,101.15,50.6443,65.827,35.3338,3.32198,2.22698,4.19205,3.81761,IDFdk3,1,MD-SD
323,210_ 323,39.7756,36.5247,33.5259,29.6966,2.98602,8.53607,8.07842,6.61487,IDFdk3,,
324,20_ 324,258.662,264.729,264.971,256.132,12.6936,11.5237,10.3442,10.6701,IDFdk3,1,MD-SD
325,51_ 325,165.017,165.001,166.447,168.211,17.5412,17.8692,17.2983,17.4269,IDFxm,1,MD
326,172_ 326,299.132,286.135,271.112,251.376,9.88894,7.35213,7.35887,4.69172,IDFdk3,,
327,76_ 327,89.4537,119.974,120.431,145.726,1.36038,0.568074,1.23186,1.08354,IDFdk3,1,MD-SD
328,174_ 328,357.658,4.82501,6.23345,2.9566,33.5905,34.1638,35.165,35.7481,IDFdk3,5,VD
329,200_ 329,27.8396,34.6481,22.9447,20.3857,5.04653,6.28364,8.39259,8.7802,IDFdk3,1,MD-SD
330,2_ 330,241.103,244.741,251.354,253.089,10.7911,10.9836,10.9891,11.3912,IDFdk3,1,MD-SD
331,14_ 331,167.89,180.223,221.398,225.149,7.22638,5.58896,5.4139,4.01687,IDFxm,1,MD
332,170_ 332,20.003,22.5905,15.7849,21.1336,32.057,35.8806,35.1455,33.5604,IDFdk3,5,VD
333,5_ 333,245.458,255.209,252.331,255.066,16.5335,13.4709,12.9211,11.2439,IDFdk3,8,MD-F
334,134_ 334,192.001,190.106,189.907,178.231,32.7298,34.8067,32.8253,31.887,IDFdk3,1,MD-SD
335,65_ 335,215.153,226.897,208.006,218.774,7.7664,6.37151,6.59783,6.53072,IDFxm,1,MD
336,19_ 336,246.795,265.461,271.777,271.779,14.129,13.2607,12.8104,12.3067,IDFdk3,1,MD-SD
337,114_ 337,236.703,242.783,228.026,237.62,1.57456,1.33365,1.69655,1.78422,IDFdk3,,
338,151_ 338,167.022,174.002,168.036,170.733,9.76715,9.57851,13.172,18.1891,IDFdk3,8,MD-F
339,76_ 339,218.157,317.42,16.8555,342.194,2.11907,1.54591,0.353632,0.50147,IDFdk3,1,MD-SD
340,235_ 340,64.608,62.0455,356.452,24.8445,15.5165,5.95188,2.76883,2.23984,IDFdk3,1,MD-SD
341,175_ 341,323.312,338.149,311.007,304.178,5.53821,4.76593,5.44816,5.5562,IDFdk3,1,MD-SD
342,136_ 342,218.143,217.969,205.085,216.531,12.1008,12.9309,14.0513,14.1566,IDFdk3,1,MD-SD
343,133_ 343,214.511,217.732,216.567,228.986,13.1335,11.4921,11.8379,11.3876,IDFdk3,1,MD-SD
344,216_ 344,15.162,19.0665,25.2877,25.8624,3.87086,4.46556,4.8763,5.03313,IDFdk3,1,MD-SD
345,100_ 345,173.019,174.491,167.203,162.325,12.3974,15.2338,16.1247,15.8156,IDFxm/IDFdk3,4,VD-MD
346,148_ 346,214.091,223.825,269.043,289.097,10.3421,7.34224,4.62497,4.95138,IDFdk3,1,MD-SD
347,113_ 347,329.599,325.85,329.901,331.132,24.8022,23.9011,21.8232,20.9321,IDFdk3,1,MD-SD
348,105_ 348,109.737,104.111,115.871,124.848,17.1336,14.0552,13.7853,12.5088,IDFdk3,8,MD-F
349,64_ 349,218.854,180.088,188.634,195.317,5.38149,5.97382,5.90926,6.28788,IDFxm,1,MD
350,151_ 350,251.297,242.021,276.224,315.803,4.54447,5.37788,7.39328,15.7003,IDFdk3,8,MD-F
351,185_ 351,33.0933,22.318,29.9531,25.4125,23.0571,23.4459,19.6549,17.7627,IDFdk3,1,MD-SD
352,148_ 352,20.135,8.79633,9.7564,353.199,14.0361,10.931,18.3428,13.8632,IDFdk3,1,MD-SD
353,115_ 353,310.509,319.538,318.3,336.196,23.6295,25.3016,27.0562,29.0781,IDFdk3,5,VD
354,156_ 354,159.78,156.887,150.228,159.379,16.5268,12.4358,9.19984,10.0759,IDFdk3,8,MD-F
355,201_ 355,20.0623,20.7215,28.878,23.1243,12.1143,8.68972,9.42642,9.60594,IDFdk3,1,MD-SD
356,213_ 356,24.2476,11.1873,14.2471,14.0136,8.43788,10.0629,8.09678,8.04302,IDFdk3,1,MD-SD
357,57_ 357,253.894,260.637,263.541,261.421,10.7919,12.9692,13.7055,11.6961,IDFxm,1,MD
358,144_ 358,209.217,211.266,240.93,256.076,6.94602,7.01472,7.47485,10.3366,IDFdk3,1,MD-SD
359,76_ 359,210.439,198.815,174.859,162.819,4.39887,3.71287,2.38753,2.18067,IDFdk3,1,MD-SD
360,94_ 360,114.819,137.719,145.338,175.157,9.32958,6.2661,2.11763,1.78655,IDFdk3,1,MD-SD
361,98_ 361,162.247,164.567,166.082,167.287,40.7801,42.9325,40.7199,38.0291,IDFxm/IDFdk3,4,VD-MD
362,41_ 362,116.686,121.025,141.993,156.293,28.8837,26.4758,22.6842,21.4704,IDFxm/IDFdk3,4,VD-MD
363,183_ 363,346.076,331.24,346.186,356.375,3.11034,4.23224,4.75956,4.47742,IDFdk3,1,MD-SD
364,201_ 364,27.2941,17.7588,10.1862,14.3095,12.7113,10.9384,8.94485,8.30232,IDFdk3,1,MD-SD
365,194_ 365,53.4446,30.8221,37.4666,41.3667,1.66781,1.48233,1.82865,2.09761,IDFdk3,1,MD-SD
366,114_ 366,225.393,242.529,228.016,281.259,3.30601,3.03243,3.10458,1.94835,IDFdk3,,
367,76_ 367,150.121,164.873,169.945,174.681,5.72462,3.65011,2.45934,2.0041,IDFdk3,1,MD-SD
368,182_ 368,21.7002,14.9749,356.839,356.86,17.8916,15.1587,19.7429,19.5307,IDFdk3,7,F-VM
369,155_ 369,28.3583,12.5103,5.76446,4.81523,13.062,15.2067,15.5992,15.1583,IDFdk3,8,MD-F
370,225_ 370,22.073,8.95629,22.0008,15.5332,9.5056,9.87728,8.49374,8.5175,IDFdk3,1,MD-SD
371,223_ 371,12.3536,19.6516,16.2364,20.7219,10.4165,7.28343,5.88409,5.94921,IDFdk3,1,MD-SD
372,57_ 372,199.466,201.371,189.701,184.49,17.6242,16.0827,14.869,13.488,IDFxm,1,MD
373,160_ 373,227.512,268.625,238.725,252.735,15.0681,12.768,14.0431,13.9058,IDFdk3,1,MD-SD
374,57_ 374,258.001,264.43,263.541,261.421,14.925,14.7497,13.7055,11.6961,IDFxm,1,MD
375,88_ 375,105.688,121.695,80.2486,103.189,6.2327,7.73555,10.1927,7.90318,IDFdk3,1,MD-SD
376,134_ 376,173.993,182.606,180.924,180.619,12.5982,9.32819,11.4949,11.0269,IDFdk3,1,MD-SD
377,21_ 377,295.159,308.75,274.811,274.855,13.4882,13.7272,9.95833,10.2549,IDFdk3,1,MD-SD
378,220_ 378,347.538,345.85,356.913,356.009,6.87665,6.85195,5.35537,5.60709,IDFdk3,1,MD-SD
379,216_ 379,40.6193,12.3237,19.7918,26.8374,2.62739,5.95345,4.40138,4.61471,IDFdk3,1,MD-SD
380,134_ 380,256.421,286.448,276.466,304.335,10.8761,21.6828,16.9439,29.4786,IDFdk3,1,MD-SD
381,175_ 381,23.8815,245.246,316.484,328.262,2.74009,1.42487,2.69226,2.5271,IDFdk3,1,MD-SD
382,12_ 382,212.132,233.291,234.332,243.417,7.85797,6.49089,10.4744,14.6025,IDFdk3,1,MD-SD
383,239_ 383,33.2551,48.5711,24.0802,17.162,7.9721,7.74308,5.95894,5.22366,IDFdk3,1,MD-SD
384,107_ 384,138.825,179.818,246.099,199.307,4.22166,3.84447,0.186427,0.557719,IDFdk3,,
385,8_ 385,279.952,275.893,218.199,223.133,10.8374,10.4112,9.81227,9.19524,IDFdk3,8,MD-F
386,199_ 386,359.111,347.676,357.11,355.559,5.30917,5.27794,6.94273,6.58418,IDFdk3,1,MD-SD
387,125_ 387,190.331,186.316,214.767,209.534,14.7495,8.23173,11.7164,11.6954,IDFdk3,1,MD-SD
388,112_ 388,324.088,324.216,328.878,332.265,18.0958,21.164,21.5681,21.8062,IDFdk3,1,MD-SD
389,8_ 389,349.031,346.628,345.157,338.021,70.8764,66.3259,65.1425,40.8899,IDFdk3,1,MD-SD
390,35_ 390,242.823,236.216,251.857,250.928,11.4638,11.2631,10.8869,11.0838,IDFdk3,1,MD-SD
391,105_ 391,306.946,313.86,309.76,286.691,9.89564,9.79241,6.35379,4.09289,IDFdk3,8,MD-F
392,233_ 392,9.43173,24.8888,22.1277,20.1947,5.16782,2.39111,2.71656,3.43179,IDFdk3,1,MD-SD
393,111_ 393,332.729,334.601,342.552,339.633,13.8502,14.4764,15.5658,16.7466,IDFdk3,1,MD-SD
394,111_ 394,2.07149,2.39001,3.61965,6.50295,28.1777,26.6471,23.2533,22.1315,IDFdk3,8,MD-F
395,43_ 395,176.565,174.749,178.798,186.432,27.6704,28.3412,27.7293,26.2038,IDFxm/IDFdk3,4,VD-MD
396,167_ 396,9.0613,13.0936,25.2212,25.1524,42.8481,38.2797,41.7205,39.4911,IDFdk3,5,VD
397,36_ 397,263.378,277.523,265.109,269.718,7.99246,5.97335,6.5969,6.54946,IDFxm,1,MD
398,29_ 398,146.518,157.102,182.543,227.935,5.59816,6.86786,2.66895,7.70525,IDFxm,1,MD
399,228_ 399,341.528,10.6231,346.975,339.38,3.7637,2.34658,2.67362,2.54249,IDFdk3,1,MD-SD
400,98_ 400,193.193,192.18,196.133,198.202,34.7748,31.9138,35.1438,32.8031,IDFxm/IDFdk3,4,VD-MD
