OBJECTID,plot_id,Aspect_dem11,Aspect_dem21,Aspect_dem51,Aspect_dem101,Slope_dem_1m1,Slope_dem2m1,Slope_dem_5m1,Slope_dem_10m1,ZONAL_UNIT,SS1,DOMMSTRGM
401,204_ 401,6.45042,24.0671,18.445,19.8449,7.70794,7.95762,7.18393,7.60072,IDFdk3,1,MD-SD
402,54_ 402,158.47,155.374,163.738,185.117,24.463,24.8655,22.8259,21.5975,IDFxm,1,MD
403,98_ 403,244.897,240.683,237.992,201.129,46.8152,42.3706,42.0012,22.6856,IDFxm/IDFdk3,7,MD-F
404,197_ 404,33.7975,32.3215,28.8421,25.7128,13.6511,12.7668,10.8786,9.44821,IDFdk3,1,MD-SD
405,140_ 405,319.279,296.793,316.392,303.536,27.2182,18.5287,30.5293,19.5186,IDFdk3,1,MD-SD
406,229_ 406,54.6213,49.3328,17.0341,13.0955,6.07475,3.52749,3.0357,3.30565,IDFdk3,1,MD-SD
407,34_ 407,215.533,218.894,223.359,223.294,13.671,15.2567,17.3905,17.0335,IDFxm,1,MD
408,87_ 408,124.909,105.035,103.186,117.555,5.80067,2.47344,1.66029,1.4947,IDFdk3,1,MD-SD
409,5_ 409,278.322,272.478,247.591,247.867,15.5546,13.5598,14.6924,14.4282,IDFdk3,1,MD-SD
410,172_ 410,355.991,293.377,339.499,312.919,3.84088,1.5094,4.64539,2.56465,IDFdk3,9,W
411,220_ 411,342.46,353.295,0.678687,356.065,5.55937,6.63258,7.6519,7.60544,IDFdk3,1,MD-SD
412,81_ 412,193.084,179.494,172.825,170.222,10.2758,10.9692,10.2578,7.02171,IDFdk3,1,MD-SD
413,111_ 413,17.8054,9.24652,8.29332,7.65695,17.9168,24.8255,21.589,19.6768,IDFdk3,8,MD-F
414,187_ 414,321.918,326.527,323.586,325.291,16.0531,15.7577,14.0444,14.015,IDFdk3,7,F-VM
415,5_ 415,246.006,262.721,255.611,264.099,10.2309,11.5459,12.7874,12.3088,IDFdk3,1,MD-SD
416,98_ 416,181.025,179.057,183.692,190.778,39.0329,39.8549,39.1185,37.9856,IDFxm/IDFdk3,7,MD-F
417,92_ 417,220.223,215.512,218.841,219.597,24.3428,22.6404,20.6659,18.7337,IDFdk3,1,MD-SD
418,105_ 418,75.4585,89.7904,92.4688,102.98,21.4466,18.2493,11.2185,10.4017,IDFdk3,8,MD-F
419,115_ 419,356.777,355.318,356.139,355.493,25.3903,26.6327,27.8669,27.3179,IDFdk3,5,VD
420,5_ 420,286.882,245.959,237.624,235.427,12.5686,13.3461,14.9838,13.1056,IDFdk3,1,MD-SD
421,112_ 421,351.225,337.106,332.101,336.931,17.0946,18.54,16.3541,17.3464,IDFdk3,8,MD-F
422,213_ 422,350.677,355.086,14.8588,13.9533,4.54923,5.65164,6.80296,7.15761,IDFdk3,1,MD-SD
423,202_ 423,14.664,18.3831,16.3875,15.4272,7.16074,8.52888,8.65991,8.43724,IDFdk3,1,MD-SD
424,196_ 424,5.53103,6.65553,8.46374,9.74416,16.8839,15.6603,18.0845,18.7592,IDFdk3,8,MD-F
425,111_ 425,356.232,358.743,3.58722,4.18004,19.1347,19.1525,18.6833,19.0152,IDFdk3,8,MD-F
426,55_ 426,184.284,181.064,170.218,173.34,11.1518,11.9791,12.4087,12.4185,IDFxm,1,MD
427,142_ 427,210.235,208.66,209.482,253.824,20.2752,20.666,19.27,8.23462,IDFdk3,1,MD-SD
428,20_ 428,249.304,260.079,254.787,258.906,10.7851,12.3149,11.3935,11.7059,IDFdk3,1,MD-SD
429,31_ 429,161.937,165.208,175.671,177.283,7.28822,6.52027,6.63193,6.56553,IDFdk3,1,MD-SD
430,134_ 430,211.267,200.327,201.588,200.244,23.4749,25.413,18.7465,21.2969,IDFdk3,1,MD-SD
431,175_ 431,297.976,334.42,344.871,345.611,2.31436,9.31998,5.58275,5.12223,IDFdk3,1,MD-SD
432,21_ 432,268.318,266.187,279.506,260.948,10.946,11.1162,10.4514,10.0953,IDFdk3,1,MD-SD
433,175_ 433,304.747,294.665,313.287,312.761,9.97129,5.59171,5.42031,4.99432,IDFdk3,1,MD-SD
434,2_ 434,234.28,228.391,236.009,242.143,15.9038,13.4172,13.2063,11.9707,IDFdk3,1,MD-SD
435,213_ 435,23.9968,20.3366,14.3834,17.6149,7.76662,6.29608,7.20222,6.93209,IDFdk3,1,MD-SD
436,220_ 436,352.136,2.40833,356.924,353.935,8.07459,6.3819,6.11905,5.7729,IDFdk3,1,MD-SD
437,202_ 437,329.917,331.157,338.03,347.734,7.25558,4.84661,5.95295,5.99501,IDFdk3,1,MD-SD
438,48_ 438,206.537,204.111,199.978,195.319,16.5405,15.4313,18.1541,21.2594,IDFxm,1,MD
439,111_ 439,355.249,352.268,0.0830135,359.084,10.8412,14.1884,15.376,16.2952,IDFdk3,8,MD-F
440,155_ 440,30.21,32.9832,45.3086,51.449,8.81252,13.1554,14.6639,14.4314,IDFdk3,1,MD-SD
441,76_ 441,200.515,186.082,94.1262,58.0916,3.11096,1.86866,0.998835,0.434903,IDFdk3,1,MD-SD
442,94_ 442,110.608,122.194,133.95,158.421,7.03835,5.48869,3.81562,3.51011,IDFdk3,1,MD-SD
443,175_ 443,332.319,24.2689,30.8193,12.9309,3.08432,1.69472,2.20037,2.13905,IDFdk3,1,MD-SD
444,155_ 444,302.646,332.684,341.747,341.9,7.5241,9.37178,12.4482,12.3248,IDFdk3,8,MD-F
445,196_ 445,24.3183,15.5197,357.1,358.238,12.3759,11.7647,14.9057,15.3811,IDFdk3,8,MD-F
446,155_ 446,6.16929,1.95458,5.56043,7.24419,23.9531,26.5741,23.0278,21.8158,IDFdk3,8,MD-F
447,142_ 447,323.328,322.535,323.707,302.806,56.7725,43.322,31.8494,16.4259,IDFdk3,8,MD-F
448,35_ 448,235.343,238.144,243.633,250.928,10.8768,11.0294,11.2172,11.0838,IDFdk3,1,MD-SD
449,175_ 449,208.039,119.07,66.3469,34.2032,1.22052,0.807873,1.18207,1.6208,IDFdk3,1,MD-SD
450,210_ 450,39.3304,30.5159,9.51787,8.96078,7.35022,4.53607,3.23437,3.53064,IDFdk3,1,MD-SD
451,155_ 451,1.91027,358.96,353.497,356.914,14.3505,13.5944,14.2743,17.487,IDFdk3,8,MD-F
452,61_ 452,286.181,271.149,280.264,282.962,10.5267,9.98622,8.86207,7.94404,IDFxm,1,MD
453,81_ 453,239.118,244.33,204.418,194.728,6.96688,7.5151,6.55394,6.72518,IDFdk3,1,MD-SD
454,95_ 454,170.164,180.513,154.462,152.877,4.3633,4.85249,4.47804,4.48115,IDFdk3,1,MD-SD
455,236_ 455,33.9004,20.2896,5.36039,10.0948,6.0529,7.73024,7.33539,6.4064,IDFdk3,1,MD-SD
456,89_ 456,128.129,107.182,167.468,163.684,6.16848,3.56406,8.17418,5.90518,IDFdk3,1,MD-SD
457,175_ 457,47.31,52.0105,75.1131,55.5464,1.52581,1.74151,1.06195,0.684401,IDFdk3,1,MD-SD
458,66_ 458,331.335,294.587,274.991,248.302,9.15329,4.97745,2.68351,2.65419,IDFxm,1,MD
459,49_ 459,157.171,157.233,169.366,164.617,11.3563,10.4468,9.2277,8.22719,IDFxm,1,MD
460,213_ 460,348.628,6.24596,28.0348,21.1944,6.02809,5.78883,6.80011,7.17541,IDFdk3,1,MD-SD
461,115_ 461,328.653,329.945,339.426,339.531,17.3567,20.4172,23.5727,22.4251,IDFdk3,5,VD
462,11_ 462,85.6262,87.7343,104.463,135.447,9.16365,7.8545,6.4432,3.73666,IDFxm,1,MD
463,187_ 463,322.448,332.889,331.53,345.382,22.0838,22.7747,18.0745,19.8328,IDFdk3,5,VD
464,167_ 464,12.7066,28.1748,24.712,20.9127,30.2874,40.4162,41.5186,40.183,IDFdk3,5,VD
465,170_ 465,8.67191,19.0748,7.26856,21.1336,33.7052,35.9043,34.7422,33.5604,IDFdk3,5,VD
466,187_ 466,18.3031,13.1859,359.948,359.745,16.3548,17.2999,9.7461,9.91015,IDFdk3,7,F-VM
467,208_ 467,24.7179,17.7778,9.29323,11.1884,11.8341,11.633,11.3387,10.2262,IDFdk3,1,MD-SD
468,202_ 468,342.73,340.685,0.241384,357.768,16.1086,9.31528,6.01232,5.73891,IDFdk3,1,MD-SD
469,64_ 469,172.282,171.865,186.828,187.214,11.6172,12.1604,11.1868,6.86379,IDFxm,1,MD
470,31_ 470,175.699,169.555,176.187,177.283,8.61725,6.35648,6.98614,6.56553,IDFdk3,1,MD-SD
471,155_ 471,347.353,345.798,344.036,343.201,44.9098,46.4833,44.75,48.4805,IDFdk3,8,MD-F
472,205_ 472,19.7921,13.9978,5.8323,4.15557,10.716,11.0175,10.843,10.262,IDFdk3,1,MD-SD
473,75_ 473,297.245,161.127,107.39,105.162,2.84476,0.819593,2.15908,1.96404,IDFdk3,1,MD-SD
474,111_ 474,21.2368,15.5682,7.39553,9.24629,13.8887,21.1241,18.091,18.9649,IDFdk3,1,MD-SD
475,49_ 475,172.656,177.948,182.559,175.244,10.0087,8.48017,7.66756,7.99529,IDFxm,1,MD
476,76_ 476,192.344,191.049,180.166,180.436,3.46527,2.56175,2.05094,1.87635,IDFdk3,1,MD-SD
477,5_ 477,191.574,189.832,191.141,192.928,36.9646,36.4104,33.0177,32.9947,IDFdk3,8,MD-F
478,100_ 478,166.054,163.129,150.836,149.58,14.6311,13.5927,13.0029,13.1551,IDFxm/IDFdk3,4,VD-MD
479,220_ 479,16.4565,13.2343,355.172,356.374,8.03642,8.983,6.79535,7.4253,IDFdk3,1,MD-SD
480,119_ 480,348.315,4.14345,30.6912,42.5234,0.320204,0.538517,0.330042,1.18105,IDFdk3,,
481,58_ 481,197.747,204.948,208.21,211.77,17.5961,15.7907,15.2891,12.2498,,,
482,81_ 482,161.216,169.646,171.525,186.169,4.59903,4.9621,6.61397,6.84498,IDFdk3,1,MD-SD
483,20_ 483,264.383,263.089,269.997,260.677,13.0088,12.0282,11.1768,11.536,IDFdk3,1,MD-SD
484,20_ 484,268.022,274.031,261.731,256.511,14.0839,14.1632,12.3664,12.4253,IDFdk3,1,MD-SD
485,157_ 485,33.3737,20.3081,15.8145,16.4841,22.3418,21.7219,22.2121,21.4417,IDFdk3,1,MD-SD
486,2_ 486,257.297,253.195,261.288,260.433,11.7688,12.6927,12.9499,13.2211,IDFdk3,1,MD-SD
487,111_ 487,20.557,20.553,22.0346,20.0288,27.5484,26.3984,23.9604,22.5344,IDFdk3,8,MD-F
488,114_ 488,293.699,283.321,286.548,292.388,4.4968,3.95193,3.92795,3.9778,IDFdk3,,
489,68_ 489,348.577,268.925,234.663,231.729,2.57714,2.74592,4.71418,3.17861,IDFxm,1,MD
490,154_ 490,346.472,343.125,348.076,349.517,39.1697,30.9189,29.6695,28.5245,IDFdk3,8,MD-F
491,20_ 491,269.803,261.461,266.28,267.53,13.5674,13.9046,13.578,12.5718,IDFdk3,1,MD-SD
492,106_ 492,124.006,122.767,112.054,110.736,8.53147,9.00057,8.62536,7.50251,IDFdk3,8,MD-F
493,41_ 493,168.108,167.053,169.557,166.947,18.7932,18.7878,18.2899,18.5131,IDFxm/IDFdk3,4,VD-MD
494,26_ 494,225.097,222.766,250.54,257.015,13.4018,18.9307,12.2097,14.5057,IDFdk3,1,MD-SD
495,139_ 495,241.757,238.022,224.662,216.83,12.7273,12.2245,11.3439,11.5351,IDFdk3,1,MD-SD
496,111_ 496,320.979,316.106,323.21,326.568,19.3073,16.8791,18.3639,18.866,IDFdk3,8,MD-F
497,175_ 497,327.599,319.714,316.913,315.146,7.31119,6.08541,5.96652,5.50789,IDFdk3,1,MD-SD
498,17_ 498,9.02579,10.432,334.616,311.424,12.8244,12.3331,7.84578,7.23924,IDFdk3,1,MD-SD
499,151_ 499,314.393,342.67,336.494,339.4,15.5767,38.476,30.7936,24.5681,IDFdk3,8,MD-F
500,175_ 500,22.3615,30.9583,11.3853,21.1037,2.55083,1.36966,1.36584,2.07571,IDFdk3,1,MD-SD
501,237_ 501,92.0573,92.9325,77.8908,61.7532,3.54919,2.31894,2.50149,3.03083,IDFdk3,1,MD-SD
502,85_ 502,106.826,114.879,160.325,144.214,1.25458,1.28124,2.31811,2.1212,IDFdk3,1,MD-SD
503,2_ 503,254.821,255.535,256.739,261.164,13.9859,13.2622,13.0218,12.9506,IDFdk3,1,MD-SD
504,31_ 504,238.238,223.217,222.211,219.647,4.96126,6.55407,6.03508,5.54684,IDFdk3,1,MD-SD
505,177_ 505,309.825,357.087,337.932,6.11699,3.74415,1.77155,1.21841,0.834831,IDFdk3,1,MD-SD
506,199_ 506,352.568,353.22,6.36566,5.2527,15.3888,14.6467,12.2829,12.3889,IDFdk3,1,MD-SD
507,219_ 507,15.9089,5.85839,8.07355,12.6352,14.6599,11.2718,9.31427,9.01572,IDFdk3,1,MD-SD
508,39_ 508,272.151,290.067,268.853,259.579,12.1767,14.7947,13.6867,13.9748,IDFxm,1,MD
509,236_ 509,345.519,351.122,14.145,6.79623,4.59783,4.22157,3.21626,4.25959,IDFdk3,1,MD-SD
510,57_ 510,196.509,208.105,210.832,212.894,13.3677,12.3182,12.6985,13.9458,IDFxm,1,MD
511,104_ 511,255.013,253.744,244.14,215.034,37.173,36.3457,31.9819,26.5331,IDFxm/IDFdk3,4,VD-MD
512,76_ 512,212.987,199.518,174.021,175.35,4.32863,2.43888,1.39016,1.05871,IDFdk3,1,MD-SD
513,170_ 513,8.20555,13.6283,4.09598,26.1545,37.3653,36.3479,35.165,33.0861,IDFdk3,5,VD
514,205_ 514,30.0742,25.0153,10.4439,11.706,6.42177,8.20657,8.05396,8.36006,IDFdk3,1,MD-SD
515,185_ 515,25.7203,16.261,9.66033,12.185,8.19235,10.1698,9.2913,9.10785,IDFdk3,1,MD-SD
516,67_ 516,167.966,142.035,189.535,189.369,7.19393,5.26341,5.23561,5.68134,IDFxm,1,MD
517,118_ 517,349.54,8.3208,39.6214,45.3569,26.2115,17.1814,20.3323,23.177,IDFdk3,5,VD
518,157_ 518,358.093,359.061,10.0893,14.3805,16.8039,14.7874,16.6993,19.1054,IDFdk3,1,MD-SD
519,77_ 519,162.152,131.663,148.54,62.2184,2.5913,1.77034,0.906044,0.573715,IDFdk3,1,MD-SD
520,136_ 520,198.239,195.676,197.163,194.902,21.0006,19.6954,16.1277,15.0515,IDFdk3,1,MD-SD
521,117_ 521,344.3,340.544,338.367,353.552,16.0197,17.4002,15.66,13.3744,IDFdk3,1,MD-SD
522,2_ 522,244.326,247.96,247.059,256.117,16.1286,13.7732,12.7077,12.383,IDFdk3,1,MD-SD
523,87_ 523,25.9012,7.62142,108.712,121.287,1.26627,0.862878,1.2595,1.39771,IDFdk3,1,MD-SD
524,206_ 524,326.89,331.669,356.213,359.232,9.66221,10.5325,8.63748,9.18639,IDFdk3,1,MD-SD
525,115_ 525,335.711,335.708,338.923,341.143,32.2382,32.5656,30.4017,30.5412,IDFdk3,5,VD
526,185_ 526,4.65064,12.5936,15.2999,12.758,17.5397,18.3742,17.5152,17.5377,IDFdk3,1,MD-SD
527,84_ 527,260.277,213.909,161.254,152.489,5.57476,4.64426,2.9504,2.66149,IDFdk3,1,MD-SD
528,155_ 528,348.267,348.501,346.707,344.884,69.6304,70.519,67.1198,60.2639,IDFdk3,5,VD
529,201_ 529,13.2969,22.119,21.1227,22.2294,7.28452,7.92255,9.19296,9.40878,IDFdk3,1,MD-SD
530,202_ 530,340.831,336.586,349.853,353.773,6.02965,6.79378,5.6471,5.40941,IDFdk3,1,MD-SD
531,13_ 531,231.084,228.376,256.486,244.294,12.4609,11.5233,8.36375,8.46591,IDFdk3,1,MD-SD
532,22_ 532,225.011,229.34,225.861,228.71,11.1726,10.2022,11.1173,11.4499,IDFxm,1,MD
533,66_ 533,222.818,182.178,311.459,246.391,1.98349,3.49373,3.0714,2.5754,IDFxm,1,MD
534,134_ 534,264.358,267.193,263.243,266.763,28.9205,30.3217,31.8599,35.607,IDFdk3,1,MD-SD
535,26_ 535,251.792,252.973,253.167,257.557,19.279,20.8084,22.8286,21.3894,IDFdk3,1,MD-SD
536,194_ 536,24.3451,32.5081,32.8923,31.7077,3.0741,2.45171,2.27367,2.2957,IDFdk3,1,MD-SD
537,39_ 537,258.857,248.427,250.284,271.01,9.53802,9.7387,8.03123,8.28711,IDFxm,1,MD
538,57_ 538,272.333,282.962,281.189,278.152,8.17175,7.91694,5.90726,6.03341,IDFxm,1,MD
539,88_ 539,50.6559,54.9492,71.3153,98.3432,14.287,13.005,8.28002,6.26118,IDFdk3,1,MD-SD
540,81_ 540,184.927,194.923,192.662,184.165,3.42911,5.71805,5.77976,5.25894,IDFdk3,1,MD-SD
541,17_ 541,249.084,240.311,243.755,247.954,26.0016,28.9303,26.6805,23.5102,IDFdk3,1,MD-SD
542,237_ 542,21.2427,1.43354,51.8858,53.6676,3.79238,3.01913,3.07064,3.34925,IDFdk3,1,MD-SD
543,161_ 543,31.4598,38.6657,31.4726,33.6743,10.8206,13.8331,9.29922,8.66742,IDFdk3,8,MD-F
544,150_ 544,263.048,259.838,265.705,251.707,8.93869,12.3326,11.4981,11.2979,IDFdk3,1,MD-SD
545,155_ 545,337.642,343.468,348.844,352.201,32.6542,26.6988,28.3634,29.4346,IDFdk3,8,MD-F
546,145_ 546,248.438,247.245,242.463,240.535,13.9508,13.0718,12.0291,11.4562,IDFdk3,1,MD-SD
547,76_ 547,119.587,148.891,163.016,172.634,5.00959,3.10099,3.03857,3.29671,IDFdk3,1,MD-SD
548,206_ 548,331.408,328.088,352.167,354.716,6.50114,8.04546,8.4201,8.5027,IDFdk3,1,MD-SD
549,103_ 549,170.862,164.842,168.562,178.244,51.2516,39.822,34.7589,32.4094,IDFxm/IDFdk3,4,VD-MD
550,88_ 550,186.956,184.785,174.969,155.207,9.92873,10.6733,9.53702,8.15615,IDFdk3,1,MD-SD
551,43_ 551,180.607,181.02,181.855,179.604,30.3926,26.9482,26.0571,25.8467,IDFxm/IDFdk3,4,VD-MD
552,196_ 552,40.0789,359.407,358.505,359.268,3.91162,6.04814,11.5709,11.6253,IDFdk3,1,MD-SD
553,216_ 553,38.475,40.8826,71.3108,73.9859,5.39305,3.88457,5.50239,5.73685,IDFdk3,1,MD-SD
554,156_ 554,25.0292,7.28202,357.512,344.314,21.1058,16.9558,18.9951,3.2779,IDFdk3,8,MD-F
555,179_ 555,16.0608,13.2489,357.179,340.011,20.5008,19.0283,16.4185,16.452,IDFdk3,7,F-VM
556,124_ 556,16.9414,23.0117,11.4252,17.9703,27.8058,26.7523,20.5625,32.6305,IDFdk3,5,VD
557,189_ 557,51.2946,43.2556,27.9155,24.2696,17.3594,17.8818,16.2992,16.5981,IDFdk3,1,MD-SD
558,41_ 558,146.906,157.066,167.102,163.486,14.9733,17.6417,18.9202,20.0514,IDFxm/IDFdk3,4,VD-MD
559,232_ 559,16.7231,13.8227,30.2366,22.3866,5.79868,7.6448,7.30801,7.37711,IDFdk3,1,MD-SD
560,95_ 560,124.982,137.714,145.002,146.816,6.7482,6.19694,6.87977,6.41207,IDFdk3,1,MD-SD
561,75_ 561,10.9206,92.2394,101.32,96.1438,2.77471,3.78784,2.6243,2.1386,IDFdk3,1,MD-SD
562,5_ 562,181.167,184.613,185.745,196.357,31.7349,32.0711,34.5674,19.6369,IDFdk3,1,MD-SD
563,44_ 563,299.922,301.731,283.356,277.293,6.37494,5.83599,4.77859,4.21547,IDFxm,1,MD
564,115_ 564,0.610015,357.792,359.497,355.297,21.9281,22.9033,22.5959,21.7229,IDFdk3,1,MD-SD
565,229_ 565,93.5865,54.1828,17.0341,13.0955,5.34188,4.03633,3.0357,3.30565,IDFdk3,1,MD-SD
566,151_ 566,257.693,252.408,332.416,342.267,2.73466,3.77255,11.6877,11.9134,IDFdk3,8,MD-F
567,231_ 567,33.3976,25.8214,21.3033,19.8042,10.8208,8.71507,8.3311,8.83848,IDFdk3,1,MD-SD
568,43_ 568,183.683,182.34,186.425,193.29,20.1221,19.3868,17.4779,17.2483,IDFxm/IDFdk3,4,VD-MD
569,52_ 569,178.73,184.714,180.153,180.921,17.2787,14.2319,15.6154,14.0045,IDFxm,1,MD
570,105_ 570,104.121,103.11,143.712,161.838,5.99789,5.12433,2.69963,2.97828,IDFdk3,8,MD-F
571,123_ 571,201.717,194.913,195.587,180.028,18.7117,16.6134,19.9833,16.0319,IDFdk3,1,MD-SD
572,105_ 572,339.011,331.736,322.126,319.682,10.601,10.3041,14.5204,22.1332,IDFdk3,8,MD-F
573,213_ 573,298.235,329.391,54.1236,61.8134,6.19433,0.549159,2.29856,2.75992,IDFdk3,1,MD-SD
574,42_ 574,180.903,178.486,178.69,173.453,18.499,17.0794,18.1587,20.4454,IDFxm/IDFdk3,4,VD-MD
575,196_ 575,354.946,355.571,2.26977,0.437407,15.64,15.5344,14.1204,13.7815,IDFdk3,8,MD-F
576,133_ 576,288.38,272.458,267.471,258.783,13.6222,10.0144,12.1432,12.2641,IDFdk3,1,MD-SD
577,185_ 577,25.7194,17.2822,14.27,14.2053,14.2632,13.407,15.6462,15.8003,IDFdk3,1,MD-SD
578,6_ 578,269.428,269.38,260.97,246.247,9.85233,11.2166,12.8112,12.4458,IDFdk3,1,MD-SD
579,52_ 579,201.335,197.042,191.894,184.388,10.3277,10.8166,12.0825,12.5257,IDFxm,1,MD
580,4_ 580,279.983,279.699,250.633,239.624,14.7869,13.3349,11.6673,11.4525,IDFdk3,1,MD-SD
581,17_ 581,224.255,218.868,216.834,213.614,26.0515,26.3142,26.3153,20.038,IDFdk3,1,MD-SD
582,172_ 582,255.349,217.547,246.114,260.019,3.46581,3.68503,3.62898,3.55888,IDFdk3,9,W
583,199_ 583,349.46,0.551145,353.878,352.376,7.10692,7.81248,6.82097,6.62988,IDFdk3,1,MD-SD
584,205_ 584,354.668,359.542,7.84988,9.57896,9.28624,10.7406,9.64498,9.85822,IDFdk3,1,MD-SD
585,227_ 585,16.8641,4.42039,3.38255,5.69615,4.18941,2.00946,4.91365,4.09554,IDFdk3,1,MD-SD
586,216_ 586,12.136,16.5672,19.5278,19.508,4.96088,5.83297,6.07677,6.21225,IDFdk3,1,MD-SD
587,171_ 587,60.9425,32.8505,6.40811,318.373,2.92648,2.64276,1.53532,2.55271,,,
588,205_ 588,342.414,342.802,355.988,358.711,11.9211,8.36942,10.5153,11.2528,IDFdk3,1,MD-SD
589,217_ 589,311.713,337.039,8.04696,10.3742,12.0794,7.37112,6.18594,6.01578,IDFdk3,1,MD-SD
590,57_ 590,244.478,256.442,246.316,230.162,13.4611,11.5944,9.76102,9.1253,IDFxm,1,MD
591,6_ 591,298.687,280.137,269.304,254.865,14.1786,11.8585,12.5801,13.1831,IDFdk3,1,MD-SD
592,70_ 592,25.9357,43.7634,19.6286,23.1149,12.4568,7.57444,10.09,9.91551,IDFxm,8,M-VM
593,43_ 593,179.975,181.483,180.896,184.893,23.0034,23.7835,27.1019,27.5685,IDFxm/IDFdk3,4,VD-MD
594,23_ 594,212.589,211.947,203.261,201.553,21.542,18.2711,18.8551,18.6733,IDFxm,1,MD
595,5_ 595,217.06,218.906,229.242,237.403,40.4386,43.28,41.7319,31.3186,IDFdk3,8,MD-F
596,49_ 596,186.231,192.049,192.801,196.662,4.16124,5.43123,6.58189,8.41691,IDFxm,1,MD
597,31_ 597,236.789,244.009,256.895,245.76,3.18979,5.34307,4.8119,5.87786,IDFdk3,1,MD-SD
598,64_ 598,98.2514,141.076,197.266,197.624,3.46606,3.36367,6.53485,5.72086,IDFxm,1,MD
599,237_ 599,67.7367,92.1131,73.0283,57.0291,4.11209,4.42806,3.55621,3.01776,IDFdk3,1,MD-SD
600,41_ 600,177.674,177.027,165.591,162.897,15.1904,14.4531,16.1843,15.9526,IDFxm/IDFdk3,4,VD-MD
