OBJECTID,plot_id,NEAR_DIST,Near_distance,FROM_X,FROM_Y,NEAR_X,NEAR_Y,NEAR_ANGLE,Azimuth,Azimuth1
151,68_ 151,1.27830296309,1.28000000000,579052.48890000000,5764110.56400000000,579051.29580200000,5764110.10512000000,-158.96248895100,248.9626499,248.96
152,115_ 152,2.99651705992,3.00000000000,578898.35980000000,5768834.47390000000,578898.82300000000,5768837.43440000000,81.10759265060,8.892407347,8.89
153,178_ 153,1.49208805705,1.49000000000,581331.81930000000,5767897.14360000000,581332.64696200000,5767898.38509000000,56.30993245790,33.69013143,33.69
154,2_ 154,1.42231487267,1.42000000000,578443.54180000000,5766377.25380000000,578444.07003400000,5766375.93321000000,-68.19859051540,158.1986653,158.2
155,20_ 155,0.71612198880,0.72000000000,578391.65200000000,5765805.81640000000,578390.94562200000,5765805.69867000000,-170.53767777400,260.5376515,260.54
156,143_ 156,0.13806621530,0.14000000000,577314.19220000000,5767498.97860000000,577314.32300000000,5767498.93440000000,-18.67116446850,108.6711648,108.67
157,216_ 157,1.71306517261,1.71000000000,582145.26410000000,5767394.24470000000,582145.02183600000,5767392.54885000000,-98.13010235310,188.1300929,188.13
158,132_ 158,1.64383200235,1.64000000000,577525.28970000000,5767840.02700000000,577526.82300000000,5767839.43440000000,-21.13085225140,111.1308522,111.13
159,217_ 159,1.25027190248,1.25000000000,581838.13130000000,5767442.75950000000,581837.95449100000,5767441.52179000000,-98.12982818340,188.1297978,188.13
160,57_ 160,1.30416100229,1.30000000000,578675.99390000000,5764452.48330000000,578676.25988900000,5764453.76005000000,78.23171106130,11.76826385,11.77
161,176_ 161,0.59796816869,0.60000000000,581214.85330000000,5767870.03160000000,581214.82300000000,5767869.43440000000,-92.90451227580,182.9045123,182.9
162,175_ 162,2.24668615716,2.25000000000,580541.35600000000,5767787.47810000000,580539.32300000000,5767788.43440000000,154.80824209600,295.1917579,295.19
163,5_ 163,0.12872324735,0.13000000000,578228.47800000000,5766254.16030000000,578228.49396600000,5766254.28803000000,82.87498365110,7.124905905,7.12
164,20_ 164,1.96500346021,1.97000000000,578445.59780000000,5765772.09100000000,578443.82300000000,5765772.93440000000,154.58253688800,295.4174631,295.42
165,192_ 165,1.29210961749,1.29000000000,580864.01410000000,5767766.04710000000,580864.36907000000,5767764.80471000000,-74.05460410330,164.0545432,164.05
166,232_ 166,0.98660896542,0.99000000000,582762.66750000000,5767313.45770000000,582762.38400000000,5767314.40270000000,106.69924423700,343.3007558,343.3
167,33_ 167,1.47799264181,1.48000000000,577455.79300000000,5765422.78090000000,577454.32300000000,5765422.93440000000,174.03867794900,275.9613221,275.96
168,202_ 168,1.93705132733,1.94000000000,582241.68920000000,5767470.21710000000,582240.63689400000,5767471.84339000000,122.90524293200,327.0947395,327.09
169,217_ 169,2.66951367446,2.67000000000,581900.44850000000,5767437.44330000000,581897.84255500000,5767438.02240000000,167.47119229200,282.528831,282.53
170,30_ 170,0.11617058905,0.12000000000,577512.14930000000,5765507.55870000000,577512.09463100000,5765507.45620000000,-118.07248703000,208.0735024,208.07
171,199_ 171,3.00305343896,3.00000000000,582435.96000000000,5767449.52800000000,582438.82300000000,5767450.43440000000,17.56731781120,72.43268217,72.43
172,76_ 172,0.10535891054,0.11000000000,583124.86770000000,5766055.03870000000,583124.79320000000,5766054.96420000000,-135.00000000000,225,225
173,42_ 173,3.13102416670,3.13000000000,578581.94960000000,5764971.34420000000,578584.96015500000,5764972.20436000000,15.94539590850,74.05457897,74.05
174,137_ 174,3.69158841259,3.69000000000,577592.08040000000,5767665.97990000000,577589.32300000000,5767668.43440000000,138.32611753600,311.6738825,311.67
175,122_ 175,4.56990274211,4.57000000000,575423.80020000000,5768630.76620000000,575427.82300000000,5768632.93440000000,28.32368297080,61.67631703,61.68
176,85_ 176,1.13632059660,1.14000000000,583040.06500000000,5765744.58540000000,583040.86850000000,5765745.38890000000,45.00000000000,45.00000002,45
177,196_ 177,2.93064629828,2.93000000000,582601.54860000000,5767535.27380000000,582600.82300000000,5767532.43440000000,-104.33497240200,194.3349724,194.33
178,185_ 178,0.02029396340,0.02000000000,582046.74880000000,5767855.47990000000,582046.76315000000,5767855.49425000000,44.99999907040,44.99999861,45
179,114_ 179,2.48396471007,2.48000000000,576273.99180000000,5768898.62620000000,576272.82300000000,5768896.43440000000,-118.06923052300,208.0692305,208.07
180,111_ 180,1.14447282576,1.14000000000,578950.56000000000,5769143.77550000000,578949.41889800000,5769143.68772000000,-175.60129460900,265.6011487,265.6
181,155_ 181,0.11823915521,0.12000000000,579990.70540000000,5768626.77990000000,579990.63153700000,5768626.68757000000,-128.65980826300,218.6594298,218.66
182,49_ 182,0.06892066714,0.07000000000,577694.40790000000,5764807.59680000000,577694.37961800000,5764807.53395000000,-114.22757126100,204.2273661,204.23
183,100_ 183,0.42892255917,0.43000000000,579406.56950000000,5765241.54070000000,579406.37768000000,5765241.15706000000,-116.56505120500,206.5650512,206.57
184,202_ 184,0.31479999982,0.31000000000,582368.00820000000,5767555.34590000000,582368.32300000000,5767555.34590000000,0.00000000000,90,90
185,216_ 185,0.10433493223,0.10000000000,582202.50150000000,5767264.02470000000,582202.59482000000,5767263.97804000000,-26.56505134860,116.5650509,116.57
186,5_ 186,0.79580000043,0.80000000000,578307.11880000000,5766218.71250000000,578306.32300000000,5766218.71250000000,180.00000000000,270,270
187,148_ 187,3.42640999374,3.43000000000,577304.31420000000,5767411.34950000000,577302.82300000000,5767414.43440000000,115.79851065300,334.2014894,334.2
188,225_ 188,0.13018848716,0.13000000000,582743.22550000000,5767365.43670000000,582743.34972900000,5767365.39776000000,-17.40295794140,107.4037761,107.4
189,20_ 189,2.48652371011,2.49000000000,578434.19100000000,5765767.65480000000,578436.32300000000,5765768.93440000000,30.97166004990,59.02833995,59.03
190,185_ 190,1.78952531110,1.79000000000,582002.74580000000,5767554.50540000000,582003.82300000000,5767555.93440000000,52.99050674850,37.00949325,37.01
191,4_ 191,0.71995575446,0.72000000000,578056.04520000000,5766297.32430000000,578055.36219000000,5766297.55197000000,161.56505117100,288.4349488,288.43
192,112_ 192,0.59581363933,0.60000000000,578858.18130000000,5769059.48100000000,578858.47106400000,5769058.96039000000,-60.90012696680,150.90032,150.9
193,127_ 193,0.51473941032,0.51000000000,576003.69090000000,5768368.43190000000,576003.82300000000,5768367.93440000000,-75.12952890070,165.1295289,165.13
194,202_ 194,1.88470779213,1.88000000000,582401.80600000000,5767594.33590000000,582401.57223100000,5767592.46575000000,-97.12501634540,187.1250239,187.13
195,177_ 195,2.03610211368,2.04000000000,580707.21460000000,5767871.58860000000,580707.34160900000,5767873.62074000000,86.42366562660,3.576341398,3.58
196,105_ 196,0.07974260489,0.08000000000,583242.33890000000,5765006.79960000000,583242.41815500000,5765006.79079000000,-6.34019157964,96.34296853,96.34
197,160_ 197,1.62909900608,1.63000000000,579517.62220000000,5768620.94630000000,579516.26670800000,5768621.84996000000,146.30993249200,303.6900285,303.69
198,67_ 198,0.78820000030,0.79000000000,578894.11120000000,5764115.60870000000,578893.32300000000,5764115.60870000000,180.00000000000,270,270
199,100_ 199,2.41929040398,2.42000000000,579454.46490000000,5765181.73490000000,579455.12953000000,5765184.06111000000,74.05460409340,15.94536337,15.95
200,175_ 200,0.06024549815,0.06000000000,580481.78120000000,5767889.56140000000,580481.73860000000,5767889.51880000000,-135.00000000000,224.9999998,225
201,174_ 201,2.79141763078,2.79000000000,582269.56460000000,5767930.90380000000,582272.34216400000,5767930.62604000000,-5.71059312228,95.71066668,95.71
202,118_ 202,1.04827957402,1.05000000000,579119.32420000000,5768824.13400000000,579119.38959000000,5768825.18024000000,86.42366562500,3.576334375,3.58
203,17_ 203,0.56909368023,0.57000000000,578035.42120000000,5766012.63810000000,578035.34071800000,5766012.07473000000,-98.13010234750,188.1301593,188.13
204,7_ 204,0.01941638520,0.02000000000,578480.49440000000,5766270.88720000000,578480.47598000000,5766270.89334000000,161.56505096000,288.4349494,288.43
205,90_ 205,1.47847195760,1.48000000000,582889.22330000000,5765622.92260000000,582890.32300000000,5765621.93440000000,-41.94314058420,131.9431406,131.94
206,85_ 206,0.57927110364,0.58000000000,583224.18330000000,5765732.68070000000,583224.70925500000,5765732.43795000000,-24.77514058490,114.7752788,114.78
207,122_ 207,0.31480393797,0.31000000000,575443.68980000000,5768648.85600000000,575443.46720000000,5768649.07860000000,135.00000006000,315,315
208,238_ 208,0.04157787824,0.04000000000,581940.04180000000,5767274.09440000000,581940.01240000000,5767274.12380000000,135.00000045400,315.0000003,315
209,236_ 209,1.09418032107,1.09000000000,582695.19240000000,5767278.89270000000,582696.11254800000,5767279.48478000000,32.75971264340,57.24027071,57.24
210,175_ 210,4.07715248966,4.08000000000,580446.28490000000,5767792.21030000000,580447.82300000000,5767788.43440000000,-67.83664265080,157.8366426,157.84
211,205_ 211,0.07560964907,0.08000000000,582624.25160000000,5767499.19130000000,582624.18748300000,5767499.15123000000,-147.99461635200,237.9966249,238
212,225_ 212,1.67336092400,1.67000000000,582743.12050000000,5767390.78140000000,582742.79232700000,5767389.14053000000,-101.30993247300,191.3098989,191.31
213,65_ 213,0.68710221119,0.69000000000,578942.75190000000,5764179.39760000000,578942.32300000000,5764179.93440000000,128.62464632400,321.3753537,321.38
214,135_ 214,3.51969976225,3.52000000000,577306.38540000000,5767610.40160000000,577304.57452900000,5767607.38348000000,-120.96375653400,210.9637426,210.96
215,193_ 215,0.67597851472,0.68000000000,582131.65650000000,5767744.78840000000,582131.58923800000,5767745.46102000000,95.71059313750,354.2894069,354.29
216,173_ 216,0.39852995410,0.40000000000,582418.30520000000,5768003.74620000000,582418.29839100000,5768004.14467000000,90.97901805960,359.021033,359.02
217,119_ 217,4.57381296690,4.57000000000,576376.13020000000,5768776.94830000000,576378.32300000000,5768772.93440000000,-61.35214942400,151.3521494,151.35
218,119_ 218,1.64084417649,1.64000000000,576352.34650000000,5768761.10580000000,576351.05627400000,5768760.09205000000,-141.84277342200,231.842746,231.84
219,5_ 219,0.32380000036,0.32000000000,578223.14680000000,5766266.24650000000,578222.82300000000,5766266.24650000000,180.00000000000,270,270
220,49_ 220,2.37376982491,2.37000000000,577661.48220000000,5764838.50620000000,577663.84145100000,5764838.76834000000,6.34019174343,83.65978426,83.66
221,5_ 221,0.12388134881,0.12000000000,578388.97450000000,5766277.85600000000,578389.08814200000,5766277.80668000000,-23.45926203040,113.4605768,113.46
222,220_ 222,0.84141150389,0.84000000000,582594.31860000000,5767407.59300000000,582594.32300000000,5767408.43440000000,89.70038135170,0.299618648,0.3
223,9_ 223,0.91280414443,0.91000000000,577908.17850000000,5766228.49900000000,577907.53305000000,5766229.14445000000,134.99999997900,315,315
224,95_ 224,1.11334318273,1.11000000000,583019.45340000000,5765534.07950000000,583020.56548300000,5765534.02654000000,-2.72631101499,92.72649948,92.73
225,65_ 225,0.14424011663,0.14000000000,578782.98090000000,5764293.77000000000,578782.84832200000,5764293.82682000000,156.80140937700,293.1989037,293.2
226,177_ 226,2.27772546485,2.28000000000,580706.40290000000,5767895.53050000000,580704.12752400000,5767895.63393000000,177.39743780100,272.6026581,272.6
227,175_ 227,0.85245518835,0.85000000000,580496.98230000000,5767743.71940000000,580497.25187000000,5767742.91069000000,-71.56505118200,161.5650512,161.57
228,176_ 228,0.66597900431,0.67000000000,581217.34200000000,5767953.38830000000,581216.67888400000,5767953.44998000000,174.68563471000,275.3140995,275.31
229,162_ 229,1.56350839395,1.56000000000,580540.69650000000,5768623.50190000000,580541.32300000000,5768624.93440000000,66.37796638220,23.6220336,23.62
230,48_ 230,1.53540000040,1.54000000000,577948.35840000000,5764876.80660000000,577946.82300000000,5764876.80660000000,180.00000000000,270,270
231,115_ 231,1.51198976185,1.51000000000,578796.63320000000,5768836.36740000000,578797.82300000000,5768835.43440000000,-38.10231501950,128.102315,128.1
232,52_ 232,2.00205137178,2.00000000000,578516.68180000000,5764667.74290000000,578515.82300000000,5764665.93440000000,-115.40157861800,205.4015786,205.4
233,75_ 233,0.77837902295,0.78000000000,582997.87260000000,5766103.77630000000,582997.70374600000,5766103.01646000000,-102.52880770500,192.5288556,192.53
234,65_ 234,0.09837185315,0.10000000000,578799.18390000000,5764263.26190000000,578799.20319200000,5764263.35836000000,78.69006751270,11.30993257,11.31
235,20_ 235,2.55010974827,2.55000000000,578430.14930000000,5765764.65460000000,578428.32300000000,5765766.43440000000,135.73877765600,314.2612223,314.26
236,98_ 236,0.15147124374,0.15000000000,579491.37970000000,5765257.38650000000,579491.51518000000,5765257.31876000000,-26.56505092110,116.5650511,116.57
237,205_ 237,2.19061680795,2.19000000000,582665.12730000000,5767484.53210000000,582666.67630000000,5767486.08110000000,44.99999999140,45.00000001,45
238,2_ 238,2.47115516711,2.47000000000,578333.17990000000,5766484.56490000000,578331.32300000000,5766482.93440000000,-138.71439672100,228.7143967,228.71
239,20_ 239,1.66209318986,1.66000000000,578380.37890000000,5765842.71800000000,578379.32300000000,5765841.43440000000,-129.44099739000,219.4409974,219.44
240,220_ 240,5.06450000033,5.06000000000,582566.31030000000,5767378.49890000000,582566.31030000000,5767373.43440000000,-90.00000000000,180,180
241,49_ 241,1.50528176832,1.51000000000,577656.69950000000,5764797.00210000000,577655.38753300000,5764796.26412000000,-150.64224646900,240.6422942,240.64
242,170_ 242,0.88079999946,0.88000000000,580966.44220000000,5768340.77600000000,580967.32300000000,5768340.77600000000,0.00000000000,90,90
243,218_ 243,2.17517234340,2.18000000000,581737.19220000000,5767475.02250000000,581738.42450200000,5767476.81493000000,55.49134069230,34.50866136,34.51
244,124_ 244,0.49961124900,0.50000000000,579153.67060000000,5768567.41020000000,579153.82300000000,5768566.93440000000,-72.23960002160,162.2396,162.24
245,203_ 245,2.16166062328,2.16000000000,582180.89270000000,5767576.31600000000,582181.32300000000,5767578.43440000000,78.51800864220,11.48199135,11.48
246,216_ 246,1.20623012689,1.21000000000,582185.31470000000,5767298.93630000000,582184.90900100000,5767300.07226000000,109.65382406000,340.3462207,340.35
247,52_ 247,0.54381173286,0.54000000000,578522.26000000000,5764695.51090000000,578522.50320000000,5764695.02450000000,-63.43494884490,153.4349488,153.43
248,196_ 248,0.67279647018,0.67000000000,582649.75830000000,5767627.94740000000,582649.32300000000,5767627.43440000000,-130.31587112200,220.3158711,220.32
249,149_ 249,0.12456708093,0.12000000000,577628.47710000000,5767374.01390000000,577628.57279500000,5767373.93415000000,-39.80557098940,129.8070432,129.81
250,189_ 250,3.66440015599,3.66000000000,581935.71450000000,5767787.14190000000,581937.32300000000,5767790.43440000000,63.96289279560,26.03710721,26.04
251,115_ 251,1.73133375573,1.73000000000,578877.37930000000,5768920.93520000000,578879.04401900000,5768921.41083000000,15.94539589880,74.05473137,74.05
252,76_ 252,2.96594480104,2.97000000000,583116.39960000000,5766050.90340000000,583113.82300000000,5766049.43440000000,-150.31118718100,240.3111872,240.31
253,58_ 253,0.47825497836,0.48000000000,578116.27160000000,5764542.04000000000,578115.80328100000,5764541.94302000000,-168.30022698100,258.300493,258.3
254,108_ 254,0.88203511202,0.88000000000,576892.65170000000,5769259.11590000000,576892.32300000000,5769259.93440000000,111.87981588600,338.1201842,338.12
255,147_ 255,0.28186849812,0.28000000000,577397.13770000000,5767382.64680000000,577397.32300000000,5767382.43440000000,-48.89821242410,138.8982124,138.9
256,38_ 256,0.88609192104,0.89000000000,577636.03170000000,5765164.87250000000,577635.85792300000,5765165.74138000000,101.30993247000,348.6900041,348.69
257,202_ 257,0.18239999935,0.18000000000,582341.10930000000,5767614.25200000000,582341.10930000000,5767614.43440000000,90.00000000000,0,0
258,76_ 258,1.05698933264,1.06000000000,583065.22590000000,5766050.95410000000,583064.75320000000,5766051.89950000000,116.56505118800,333.4349488,333.43
259,118_ 259,0.00794462713,0.01000000000,579145.70360000000,5768827.74470000000,579145.70904500000,5768827.73891000000,-46.73566218810,136.7588629,136.76
260,134_ 260,1.02903848282,1.03000000000,577471.56260000000,5767820.15420000000,577472.48300000000,5767820.61440000000,26.56505116550,63.4349488,63.43
261,5_ 261,0.42972624128,0.43000000000,578325.65330000000,5766193.50440000000,578325.89166900000,5766193.14685000000,-56.30993240940,146.3096736,146.31
262,176_ 262,2.37239550776,2.37000000000,581218.67930000000,5767931.29580000000,581216.39818500000,5767931.94755000000,164.05460411800,285.9454622,285.95
263,173_ 263,0.43376991634,0.43000000000,582444.93330000000,5767970.24390000000,582445.32300000000,5767970.43440000000,26.05112204370,63.94887805,63.95
264,180_ 264,1.09245315284,1.09000000000,581443.76350000000,5767852.37860000000,581442.82300000000,5767852.93440000000,149.41851548500,300.5814845,300.58
265,226_ 265,1.16830000095,1.17000000000,582196.21540000000,5767401.10270000000,582196.21540000000,5767399.93440000000,-90.00000000000,180,180
266,88_ 266,0.61583103152,0.62000000000,583300.05490000000,5765567.50490000000,583299.82300000000,5765566.93440000000,-112.12103105100,202.121031,202.12
267,105_ 267,1.87912560821,1.88000000000,583192.52170000000,5764931.19000000000,583191.82300000000,5764932.93440000000,111.82802077500,338.1719792,338.17
268,172_ 268,2.15209073530,2.15000000000,582561.90680000000,5767989.41900000000,582560.04786900000,5767988.33462000000,-149.74356284200,239.7434804,239.74
269,76_ 269,4.51603459050,4.52000000000,583140.80190000000,5766034.79830000000,583136.82300000000,5766036.93440000000,151.77056489500,298.2294351,298.23
270,115_ 270,0.13134248053,0.13000000000,578802.67350000000,5768845.04970000000,578802.78247900000,5768845.12301000000,33.92848864790,56.07134112,56.07
271,37_ 271,0.84562041313,0.85000000000,577442.84280000000,5765250.12430000000,577443.67858700000,5765249.99572000000,-8.74616227695,98.74598713,98.75
272,111_ 272,0.99744751262,1.00000000000,579107.73650000000,5769194.02670000000,579107.32300000000,5769194.93440000000,114.49149443600,335.5085055,335.51
273,39_ 273,2.29703547994,2.30000000000,577622.75700000000,5765103.43040000000,577624.82300000000,5765104.43440000000,25.91804687870,64.0819531,64.08
274,220_ 274,1.57369836085,1.57000000000,582585.27920000000,5767237.73970000000,582586.82300000000,5767237.43440000000,-11.18640579220,101.1864058,101.19
275,133_ 275,0.89873080764,0.90000000000,577268.00680000000,5767809.00840000000,577267.57033800000,5767809.79403000000,119.05460409400,330.9453464,330.95
276,230_ 276,1.98326500783,1.98000000000,582701.69950000000,5767368.98720000000,582701.32300000000,5767370.93440000000,100.94335780900,349.0566422,349.06
277,185_ 277,0.48988025346,0.49000000000,582015.23720000000,5767569.27690000000,582014.76798000000,5767569.41767000000,163.30075584200,286.6996924,286.7
278,112_ 278,1.60624426739,1.61000000000,578827.25490000000,5769093.82960000000,578827.32300000000,5769095.43440000000,87.57010030670,2.429899696,2.43
279,126_ 279,2.49964491261,2.50000000000,575961.84200000000,5768380.16470000000,575959.41698800000,5768379.55845000000,-165.96375653100,255.9638233,255.96
280,17_ 280,3.65208932913,3.65000000000,578098.69200000000,5765943.29810000000,578095.09881900000,5765943.95141000000,169.69515352500,280.3049138,280.3
281,2_ 281,1.14447187816,1.14000000000,578389.73120000000,5766440.36520000000,578389.32300000000,5766441.43440000000,110.89589472800,339.1041053,339.1
282,73_ 282,0.77774674947,0.78000000000,579298.94720000000,5766119.41010000000,579298.39725000000,5766118.86015000000,-134.99999997600,225,225
283,211_ 283,2.43674597151,2.44000000000,582831.88930000000,5767481.81260000000,582834.32300000000,5767481.93440000000,2.86510587089,87.13489413,87.13
284,189_ 284,1.20669155056,1.21000000000,581927.77490000000,5767779.94230000000,581927.89497000000,5767778.74160000000,-84.28940686030,174.2894069,174.29
285,174_ 285,0.61270000041,0.61000000000,582091.23010000000,5767989.54710000000,582091.23010000000,5767988.93440000000,-90.00000000000,180,180
286,196_ 286,0.44205479532,0.44000000000,582611.78500000000,5767627.07970000000,582611.64521000000,5767626.66033000000,-108.43494880900,198.4349489,198.43
287,71_ 287,0.67430000007,0.67000000000,578075.18480000000,5764039.26010000000,578075.18480000000,5764039.93440000000,90.00000000000,0,0
288,202_ 288,0.56964936566,0.57000000000,582302.66480000000,5767366.34690000000,582302.98078500000,5767365.87292000000,-56.30993244800,146.310072,146.31
289,149_ 289,2.01468300149,2.01000000000,577656.95320000000,5767405.93420000000,577658.82378600000,5767406.68243000000,21.80140948390,68.1987067,68.2
290,115_ 290,1.72871136397,1.73000000000,578882.82870000000,5768917.58510000000,578881.32300000000,5768918.43440000000,150.57454214800,299.4254579,299.43
291,174_ 291,1.09486724319,1.09000000000,582185.27680000000,5767962.25720000000,582186.32300000000,5767961.93440000000,-17.14735969240,107.1473596,107.15
292,2_ 292,0.59449999966,0.59000000000,578374.72850000000,5766324.34800000000,578375.32300000000,5766324.34800000000,0.00000000000,90,90
293,63_ 293,0.71484270321,0.71000000000,578147.85140000000,5764368.68370000000,578148.40055700000,5764369.14133000000,39.80557106360,50.19448021,50.19
294,118_ 294,0.08074610693,0.08000000000,579142.82300000000,5768837.23620000000,579142.78231300000,5768837.16645000000,-120.25768380000,210.2561308,210.26
295,163_ 295,0.58651364938,0.59000000000,579447.41310000000,5768626.35390000000,579447.82300000000,5768625.93440000000,-45.66314799540,135.663148,135.66
296,173_ 296,3.21038805309,3.21000000000,582450.69180000000,5767970.69950000000,582452.32300000000,5767967.93440000000,-59.46260771180,149.4626077,149.46
297,185_ 297,0.65006540928,0.65000000000,581992.66740000000,5767523.12890000000,581993.20828600000,5767522.76831000000,-33.69016535310,123.6900186,123.69
298,83_ 298,0.00954594196,0.01000000000,583227.18220000000,5765772.58870000000,583227.17545000000,5765772.58195000000,-134.99999703600,224.9999975,225
299,155_ 299,1.59567715052,1.60000000000,579900.73610000000,5768631.62580000000,579899.82300000000,5768632.93440000000,124.90612530800,325.0938747,325.09
300,114_ 300,4.39134755188,4.39000000000,576314.62290000000,5768984.99910000000,576311.04951400000,5768987.55152000000,144.46232220400,305.537693,305.54
