OBJECTID,plot_id,NEAR_DIST,Near_distance,FROM_X,FROM_Y,NEAR_X,NEAR_Y,NEAR_ANGLE,Azimuth,Azimuth1
301,169_ 301,0.98136551351,0.98000000000,581125.71580000000,5768433.95440000000,581126.59356000000,5768434.39328000000,26.56505114670,63.43494881,63.43
302,123_ 302,1.35164758700,1.35000000000,576477.25220000000,5768581.45280000000,576476.32300000000,5768582.43440000000,133.42916759800,316.5708324,316.57
303,118_ 303,3.76375290613,3.76000000000,579156.07150000000,5768861.86310000000,579153.32300000000,5768864.43440000000,136.90778970800,313.0922103,313.09
304,21_ 304,2.72993629748,2.73000000000,578243.41860000000,5765903.20380000000,578245.64004100000,5765904.79054000000,35.53767778150,54.4623832,54.46
305,70_ 305,3.10453130884,3.10000000000,578339.81020000000,5764027.68530000000,578342.82300000000,5764028.43440000000,13.96283500660,76.03716499,76.04
306,184_ 306,1.30988181143,1.31000000000,581303.60850000000,5767889.29810000000,581303.39315700000,5767888.00604000000,-99.46232220970,189.4623078,189.46
307,202_ 307,1.28466211143,1.28000000000,582333.57230000000,5767616.47690000000,582334.32300000000,5767615.43440000000,-54.24249333290,144.2424933,144.24
308,28_ 308,0.63341558200,0.63000000000,576838.71770000000,5765708.56310000000,576838.30059300000,5765709.03979000000,131.18592513400,318.8138536,318.81
309,169_ 309,0.49949286472,0.50000000000,581093.64760000000,5768431.66830000000,581094.09436000000,5768431.89168000000,26.56505110540,63.43494879,63.43
310,194_ 310,0.06362597551,0.06000000000,580458.37570000000,5767710.23190000000,580458.32114100000,5767710.26464000000,149.03624312600,300.9673082,300.97
311,180_ 311,0.44405675277,0.44000000000,581472.25540000000,5767921.24730000000,581472.47571400000,5767921.63285000000,60.25511875340,29.74484929,29.74
312,20_ 312,1.52029292617,1.52000000000,578343.30370000000,5765858.77910000000,578341.82300000000,5765858.43440000000,-166.89521649400,256.8952165,256.9
313,196_ 313,0.91789999977,0.92000000000,582548.47620000000,5767606.51650000000,582548.47620000000,5767607.43440000000,90.00000000000,0,0
314,111_ 314,1.73618853426,1.74000000000,579096.80240000000,5769189.08870000000,579096.57293900000,5769187.36774000000,-97.59464336830,187.5946325,187.59
315,115_ 315,0.27680000011,0.28000000000,578862.54620000000,5768907.69150000000,578862.82300000000,5768907.69150000000,0.00000000000,90,90
316,239_ 316,0.29506331519,0.30000000000,582779.28750000000,5767235.46840000000,582779.03448500000,5767235.62021000000,149.03624363100,300.9639231,300.96
317,2_ 317,2.16614925840,2.17000000000,578335.21000000000,5766437.95750000000,578337.32300000000,5766438.43440000000,12.71844644530,77.28155356,77.28
318,230_ 318,1.12787118980,1.13000000000,582708.69190000000,5767376.71040000000,582708.91309800000,5767377.81637000000,78.68984362710,11.31013173,11.31
319,206_ 319,1.04376171868,1.04000000000,582485.96880000000,5767324.34730000000,582486.25554300000,5767323.34370000000,-74.05460410960,164.0545966,164.05
320,178_ 320,0.53195323022,0.53000000000,581342.82800000000,5767909.80780000000,581343.34120900000,5767909.66783000000,-15.25511876240,105.2555249,105.26
321,103_ 321,0.93309326924,0.93000000000,580041.52270000000,5765128.65120000000,580041.81777000000,5765127.76599000000,-71.56505116350,161.5650512,161.57
322,216_ 322,0.41347473522,0.41000000000,582128.39460000000,5767257.21770000000,582128.29431800000,5767256.81657000000,-104.03624345200,194.0361763,194.04
323,210_ 323,2.01183278130,2.01000000000,581591.26920000000,5767493.04500000000,581593.11370000000,5767493.84830000000,23.53365412880,66.4663459,66.47
324,20_ 324,1.05163600608,1.05000000000,578319.55800000000,5765878.41670000000,578319.82300000000,5765879.43440000000,75.40479751080,14.59520251,14.6
325,51_ 325,2.83694327019,2.84000000000,578445.06960000000,5764727.75100000000,578447.82300000000,5764728.43440000000,13.93925659510,76.06074341,76.06
326,172_ 326,6.45642210610,6.46000000000,582596.98810000000,5767959.83730000000,582591.32300000000,5767962.93440000000,151.33465167800,298.6653483,298.67
327,76_ 327,1.15089942647,1.15000000000,583122.49350000000,5766054.29620000000,583122.32300000000,5766055.43440000000,98.51944209120,351.4805579,351.48
328,174_ 328,0.19852676193,0.20000000000,582094.61770000000,5767963.68910000000,582094.51555900000,5767963.51886000000,-120.96375653200,210.9630141,210.96
329,200_ 329,5.89223252251,5.89000000000,581903.98870000000,5767654.31630000000,581898.32300000000,5767655.93440000000,164.06088182400,285.9391182,285.94
330,2_ 330,2.08321876354,2.08000000000,578439.29360000000,5766392.28980000000,578440.34327400000,5766394.08924000000,59.74356282630,30.25645301,30.26
331,14_ 331,1.49496584852,1.49000000000,577240.55780000000,5766028.91170000000,577239.25980600000,5766028.16999000000,-150.25511870100,240.2551472,240.26
332,170_ 332,0.52454564216,0.52000000000,581033.56030000000,5768336.40220000000,581033.32300000000,5768335.93440000000,-116.89722520200,206.8972252,206.9
333,5_ 333,0.45858519326,0.46000000000,578190.38500000000,5766201.72960000000,578190.45945800000,5766201.27710000000,-80.65589018300,170.6558244,170.66
334,134_ 334,0.08935546971,0.09000000000,577298.40320000000,5767689.47380000000,577298.32300000000,5767689.43440000000,-153.83641403400,243.8364141,243.84
335,65_ 335,0.95126175017,0.95000000000,578966.75330000000,5764191.09840000000,578967.37237300000,5764191.82065000000,49.39870536490,40.60136649,40.6
336,19_ 336,1.60568213514,1.61000000000,578257.16330000000,5765973.74830000000,578255.85670300000,5765974.68158000000,144.46232222600,305.5375741,305.54
337,114_ 337,1.44030787438,1.44000000000,576335.71160000000,5768925.73850000000,576336.32300000000,5768924.43440000000,-64.88145064410,154.8814506,154.88
338,151_ 338,2.47125975992,2.47000000000,577388.72260000000,5767357.34360000000,577386.32300000000,5767357.93440000000,166.16843967000,283.8315603,283.83
339,76_ 339,1.76889999956,1.77000000000,583118.55410000000,5766097.58730000000,583120.32300000000,5766097.58730000000,0.00000000000,90,90
340,235_ 340,0.22150031904,0.22000000000,581615.47470000000,5767294.77470000000,581615.28837900000,5767294.65492000000,-147.26477362700,237.2642919,237.26
341,175_ 341,1.03856713258,1.04000000000,580513.01030000000,5767875.48750000000,580513.43210200000,5767874.53845000000,-66.03751102800,156.0374102,156.04
342,136_ 342,0.29104515097,0.29000000000,577151.44540000000,5767726.72360000000,577151.23960000000,5767726.51780000000,-135.00000006500,224.9999999,225
343,133_ 343,0.17839915915,0.18000000000,577246.92470000000,5767751.68940000000,577246.94682800000,5767751.51238000000,-82.87498361400,172.8748243,172.87
344,216_ 344,1.40621979892,1.41000000000,582124.52780000000,5767394.19720000000,582125.25129400000,5767392.99138000000,-59.03624346300,149.0361736,149.04
345,100_ 345,2.08555432532,2.09000000000,579408.16330000000,5765215.00050000000,579409.76546700000,5765213.66536000000,-39.80557108490,129.8055887,129.81
346,148_ 346,0.14041685300,0.14000000000,577265.65110000000,5767396.84880000000,577265.62356200000,5767396.71111000000,-101.30976625900,191.3099325,191.31
347,113_ 347,3.91937975127,3.92000000000,578861.82880000000,5768987.60800000000,578857.94881200000,5768987.05372000000,-171.86989764900,261.8699555,261.87
348,105_ 348,2.25531900423,2.26000000000,583144.77960000000,5765003.07890000000,583146.32300000000,5765001.43440000000,-46.81645049340,136.8164505,136.82
349,64_ 349,1.74231110862,1.74000000000,578927.70660000000,5764337.58680000000,578928.93860000000,5764338.81880000000,45.00000000000,45,45
350,151_ 350,2.40379432849,2.40000000000,577421.42400000000,5767338.51270000000,577423.17345600000,5767336.86418000000,-43.29862764490,133.298544,133.3
351,185_ 351,1.44894361397,1.45000000000,582000.33860000000,5767853.37120000000,582001.32300000000,5767854.43440000000,47.20388770900,42.79611228,42.8
352,148_ 352,1.65453271391,1.65000000000,577276.25670000000,5767415.80030000000,577275.32300000000,5767414.43440000000,-124.35567561700,214.3556756,214.36
353,115_ 353,1.48960278401,1.49000000000,578852.55410000000,5768823.07270000000,578852.30921100000,5768821.60336000000,-99.46232220660,189.4622843,189.46
354,156_ 354,1.35387346996,1.35000000000,580049.60480000000,5768738.49670000000,580048.33712900000,5768738.97208000000,159.44395478400,290.5561789,290.56
355,201_ 355,0.43341665942,0.43000000000,581965.82850000000,5767649.07750000000,581965.91350000000,5767648.65250000000,-78.69006751990,168.6900675,168.69
356,213_ 356,0.41327562912,0.41000000000,582004.31240000000,5767477.78250000000,582004.72152200000,5767477.72405000000,-8.13010227427,98.13065125,98.13
357,57_ 357,1.73831947432,1.74000000000,578542.74660000000,5764456.66520000000,578544.19296900000,5764457.62945000000,33.69006753880,56.30982277,56.31
358,144_ 358,1.36610000022,1.37000000000,577468.55430000000,5767492.06830000000,577468.55430000000,5767493.43440000000,90.00000000000,0,0
359,76_ 359,1.64987190122,1.65000000000,583144.60050000000,5765996.06920000000,583144.82300000000,5765994.43440000000,-82.24953599010,172.249536,172.25
360,94_ 360,1.22469671753,1.22000000000,582882.77360000000,5765555.21070000000,582882.82300000000,5765556.43440000000,87.68826064950,2.311739356,2.31
361,98_ 361,3.81984209486,3.82000000000,579502.52670000000,5765285.61450000000,579506.31303400000,5765285.10966000000,-7.59464337228,97.59457598,97.59
362,41_ 362,0.47710769161,0.48000000000,578614.00570000000,5765036.53240000000,578613.56529300000,5765036.71590000000,157.38013507200,292.6195417,292.62
363,183_ 363,0.14590683302,0.15000000000,580891.92710000000,5767845.31640000000,580891.93749500000,5767845.46194000000,85.91438322000,4.085337007,4.09
364,201_ 364,0.86288484147,0.86000000000,581901.53860000000,5767548.42590000000,581902.28779400000,5767547.99779000000,-29.74488128540,119.7448319,119.74
365,194_ 365,1.40202568745,1.40000000000,580504.19070000000,5767712.47150000000,580504.53074100000,5767711.11134000000,-75.96375652750,165.9637169,165.96
366,114_ 366,4.72883539670,4.73000000000,576346.59650000000,5768975.58300000000,576351.32300000000,5768975.43440000000,-1.80077208392,91.80077207,91.8
367,76_ 367,0.28307861502,0.28000000000,583176.08470000000,5765950.35380000000,583176.13123800000,5765950.63303000000,80.53767777650,9.462255643,9.46
368,182_ 368,1.64701668756,1.65000000000,582620.75040000000,5767889.79550000000,582619.82300000000,5767888.43440000000,-124.26897827600,214.2689782,214.27
369,155_ 369,1.88370000012,1.88000000000,580035.33270000000,5768696.05070000000,580035.33270000000,5768697.93440000000,90.00000000000,0,0
370,225_ 370,1.73081375353,1.73000000000,582720.15950000000,5767378.91240000000,582721.82300000000,5767378.43440000000,-16.03179081050,106.0317908,106.03
371,223_ 371,1.05322819782,1.05000000000,581876.45180000000,5767410.75420000000,581876.78486000000,5767409.75502000000,-71.56505117110,161.5650512,161.57
372,57_ 372,4.90477508158,4.90000000000,578539.11260000000,5764506.54820000000,578535.32300000000,5764503.43440000000,-140.59108634500,230.5910863,230.59
373,160_ 373,0.00571239389,0.01000000000,579499.41190000000,5768651.70090000000,579499.41437400000,5768651.70605000000,64.33460128630,25.65908568,25.66
374,57_ 374,0.03225581544,0.03000000000,578544.09170000000,5764457.72320000000,578544.11853800000,5764457.74109000000,33.69006649360,56.31288892,56.31
375,88_ 375,0.48972160179,0.49000000000,583296.46160000000,5765600.06270000000,583296.36555800000,5765600.54291000000,101.30993246900,348.6900675,348.69
376,134_ 376,2.07642010418,2.08000000000,577451.67870000000,5767808.86300000000,577451.82300000000,5767810.93440000000,86.01504033980,3.984959663,3.98
377,21_ 377,0.41923740395,0.42000000000,578254.81940000000,5765885.66070000000,578254.45540000000,5765885.45270000000,-150.25511869500,240.2551188,240.26
378,220_ 378,0.49419693017,0.49000000000,582526.08370000000,5767312.87260000000,582525.73425000000,5767312.52315000000,-135.00000000000,225,225
379,216_ 379,0.03906737765,0.04000000000,582123.08840000000,5767391.73920000000,582123.10850000000,5767391.70570000000,-59.03624329220,149.0362434,149.04
380,134_ 380,2.35483044442,2.35000000000,577309.97390000000,5767661.47630000000,577311.82300000000,5767662.93440000000,38.25739656420,51.74260345,51.74
381,175_ 381,3.47366933449,3.47000000000,580445.07870000000,5767795.80480000000,580447.82300000000,5767797.93440000000,37.81176517830,52.18823483,52.19
382,12_ 382,2.09201983270,2.09000000000,578093.42170000000,5766107.56170000000,578095.32300000000,5766108.43440000000,24.65520506960,65.34479495,65.34
383,239_ 383,0.83886800838,0.84000000000,582770.63710000000,5767218.21370000000,582771.47252300000,5767218.28965000000,5.19442889694,84.80540417,84.81
384,107_ 384,1.52742539564,1.53000000000,576961.67830000000,5769438.16890000000,576960.82300000000,5769439.43440000000,124.05316170500,325.9468383,325.95
385,8_ 385,0.76508953769,0.77000000000,578337.54630000000,5766190.07820000000,578337.00530000000,5766190.61920000000,135.00000001200,315,315
386,199_ 386,0.09716627488,0.10000000000,582438.30990000000,5767339.09400000000,582438.37739400000,5767339.02410000000,-46.00262354260,136.0032427,136
387,125_ 387,1.34671918762,1.35000000000,575751.00800000000,5768427.73070000000,575749.73039000000,5768428.15657000000,161.56505120800,288.4349488,288.43
388,112_ 388,0.61879449222,0.62000000000,578855.06700000000,5769082.66800000000,578855.26268000000,5769082.08096000000,-71.56505116690,161.5650512,161.57
389,8_ 389,3.30366968074,3.30000000000,578176.86240000000,5766144.27540000000,578178.82300000000,5766146.93440000000,53.59698300750,36.40301699,36.4
390,35_ 390,0.72376577053,0.72000000000,578402.68380000000,5765389.27390000000,578403.32300000000,5765388.93440000000,-27.97423114890,117.9742312,117.97
391,105_ 391,0.86459999904,0.86000000000,583257.97730000000,5764990.56980000000,583257.97730000000,5764991.43440000000,90.00000000000,0,0
392,233_ 392,0.37433814812,0.37000000000,581905.96090000000,5767333.22780000000,581905.99479100000,5767333.60060000000,84.80557110360,5.194442791,5.19
393,111_ 393,1.04306974803,1.04000000000,578970.87210000000,5769150.00570000000,578971.82300000000,5769150.43440000000,24.26756832320,65.73243168,65.73
394,111_ 394,3.68706870082,3.69000000000,579016.72780000000,5769184.93550000000,579013.09089500000,5769185.54163000000,170.53796684200,279.4620029,279.46
395,43_ 395,0.68677534723,0.69000000000,578363.52840000000,5764955.66140000000,578363.33972800000,5764955.00105000000,-105.94539590900,195.9454417,195.95
396,167_ 396,1.00677109382,1.01000000000,580900.92790000000,5768443.73680000000,580901.03907900000,5768442.73619000000,-83.65980825190,173.659802,173.66
397,36_ 397,1.08019099911,1.08000000000,577347.64960000000,5765339.82680000000,577348.21572500000,5765338.90685000000,-58.39249775130,148.3924109,148.39
398,29_ 398,3.05462848748,3.05000000000,577397.94060000000,5765554.92320000000,577400.82300000000,5765555.93440000000,19.33182762590,70.66817238,70.67
399,228_ 399,1.79840853275,1.80000000000,581651.63070000000,5767306.82580000000,581653.32300000000,5767307.43440000000,19.78005149690,70.2199485,70.22
400,98_ 400,1.88105317530,1.88000000000,579416.01460000000,5765261.18510000000,579415.32300000000,5765262.93440000000,111.57176833400,338.4282317,338.43
401,204_ 401,1.91401839267,1.91000000000,581856.73480000000,5767515.47330000000,581858.59167100000,5767515.00908000000,-14.03624348990,104.0363088,104.04
402,54_ 402,1.11220550744,1.11000000000,578225.86270000000,5764648.03940000000,578224.82300000000,5764648.43440000000,159.19735041800,290.8026496,290.8
403,98_ 403,1.88681642810,1.89000000000,579402.29830000000,5765299.71170000000,579400.58514700000,5765300.50239000000,155.22485945000,294.7752509,294.78
404,197_ 404,0.02631015028,0.03000000000,581775.22870000000,5767652.93070000000,581775.23702000000,5767652.90574000000,-71.56505069610,161.5650512,161.57
405,140_ 405,1.32843904326,1.33000000000,577556.25800000000,5767619.63670000000,577556.82300000000,5767618.43440000000,-64.82963725170,154.8296372,154.83
406,229_ 406,0.24276687479,0.24000000000,581814.48440000000,5767330.08900000000,581814.72138600000,5767330.14166000000,12.52880770920,77.47201135,77.47
407,34_ 407,0.92759999922,0.93000000000,577349.04050000000,5765406.09840000000,577349.78258000000,5765406.65496000000,36.86989764150,53.13010233,53.13
408,87_ 408,0.20820194546,0.21000000000,583028.61480000000,5765699.93350000000,583028.82300000000,5765699.93440000000,0.24767482920,89.75232543,89.75
409,5_ 409,2.77469107569,2.77000000000,578209.79090000000,5766229.83400000000,578208.82300000000,5766232.43440000000,110.41586880800,339.5841312,339.58
410,172_ 410,2.25185279223,2.25000000000,582651.73180000000,5767965.84100000000,582653.32300000000,5767967.43440000000,45.03958132710,44.96041868,44.96
411,220_ 411,2.04227243822,2.04000000000,582575.73090000000,5767370.51120000000,582573.72157000000,5767370.87653000000,169.69515350700,280.3047712,280.3
412,81_ 412,4.23495097767,4.23000000000,579354.72870000000,5765916.78170000000,579357.32300000000,5765913.43440000000,-52.22279184080,142.2227918,142.22
413,111_ 413,1.00473256577,1.00000000000,579047.94630000000,5769173.44360000000,579048.82300000000,5769173.93440000000,29.24126345550,60.7587365,60.76
414,187_ 414,0.98825243757,0.99000000000,582704.86160000000,5767836.57540000000,582704.16280000000,5767837.27420000000,134.99999998100,315,315
415,5_ 415,2.34487114206,2.34000000000,578192.00390000000,5766265.96100000000,578190.08290700000,5766267.30570000000,145.00797979200,304.9921183,304.99
416,98_ 416,2.80221014430,2.80000000000,579438.33930000000,5765261.98840000000,579436.32300000000,5765263.93440000000,136.01644770100,313.9835523,313.98
417,92_ 417,0.20772924738,0.21000000000,579505.63400000000,5765561.02060000000,579505.82300000000,5765560.93440000000,-24.51700130510,114.5170013,114.52
418,105_ 418,3.31922034011,3.32000000000,583124.81610000000,5764989.39650000000,583122.77270600000,5764992.01218000000,127.99733156100,322.0027094,322
419,115_ 419,0.49035432803,0.49000000000,578855.23800000000,5768903.23570000000,578855.18920800000,5768902.74778000000,-95.71059312940,185.7105931,185.71
420,5_ 420,2.08566620510,2.09000000000,578237.61460000000,5766197.73800000000,578239.32300000000,5766198.93440000000,35.00372294850,54.99627705,55
421,112_ 421,0.08619999979,0.09000000000,578864.23680000000,5769123.70880000000,578864.32300000000,5769123.70880000000,0.00000000000,90,90
422,213_ 422,2.74592512918,2.75000000000,582020.29310000000,5767448.26020000000,582019.50406400000,5767445.63008000000,-106.69924423400,196.6992442,196.7
423,202_ 423,0.79051931632,0.79000000000,582280.43990000000,5767509.70460000000,582281.18008600000,5767509.98217000000,20.55604522160,69.44393782,69.44
424,196_ 424,2.65209954918,2.65000000000,582589.85030000000,5767656.75050000000,582587.20120200000,5767656.87665000000,177.27368900400,272.7263644,272.73
425,111_ 425,4.02710105355,4.03000000000,578995.99970000000,5769179.95930000000,578992.82300000000,5769182.43440000000,142.07635064000,307.9236494,307.92
426,55_ 426,0.58299349886,0.58000000000,578352.71190000000,5764615.81850000000,578352.68542800000,5764615.23611000000,-92.60256219830,182.6025354,182.6
427,142_ 427,4.64456009105,4.64000000000,577265.10900000000,5767440.21820000000,577262.32300000000,5767443.93440000000,126.85854843500,323.1414516,323.14
428,20_ 428,1.36994786071,1.37000000000,578360.10470000000,5765847.56090000000,578361.32300000000,5765846.93440000000,-27.21409255700,117.2140925,117.21
429,31_ 429,0.78199999966,0.78000000000,578669.04100000000,5765458.44420000000,578669.82300000000,5765458.44420000000,0.00000000000,90,90
430,134_ 430,2.07294111813,2.07000000000,577416.36670000000,5767769.62380000000,577414.33977300000,5767769.18946000000,-167.90524292900,257.9052835,257.91
431,175_ 431,2.48724496625,2.49000000000,580552.79860000000,5767904.67480000000,580550.32300000000,5767904.43440000000,-174.45352517100,264.4535251,264.45
432,21_ 432,0.33205811867,0.33000000000,578302.43520000000,5765829.77920000000,578302.76611100000,5765829.75163000000,-4.76288301018,94.7626243,94.76
433,175_ 433,0.48946734399,0.49000000000,580507.41980000000,5767839.91420000000,580507.32300000000,5767839.43440000000,-101.40635130500,191.4063513,191.41
434,2_ 434,4.82509639725,4.83000000000,578318.16470000000,5766452.51500000000,578314.32300000000,5766455.43440000000,142.76792661000,307.2320734,307.23
435,213_ 435,0.18176771978,0.18000000000,582025.87110000000,5767418.15350000000,582026.04354000000,5767418.09602000000,-18.43494882290,108.4349488,108.43
436,220_ 436,1.58719999995,1.59000000000,582589.23580000000,5767327.94920000000,582590.82300000000,5767327.94920000000,0.00000000000,90,90
437,202_ 437,0.53200529328,0.53000000000,582300.00330000000,5767335.88420000000,582300.47914000000,5767336.12212000000,26.56505119950,63.4349488,63.43
438,48_ 438,2.26527554420,2.27000000000,577958.58820000000,5764813.41590000000,577956.32300000000,5764813.43440000000,179.53207294300,270.467927,270.47
439,111_ 439,3.26551926033,3.27000000000,579044.66430000000,5769206.92600000000,579042.53912800000,5769209.40537000000,130.60129464100,319.3987358,319.4
440,155_ 440,0.56010000054,0.56000000000,579867.79530000000,5768617.57150000000,579867.34722000000,5768617.23544000000,-143.13010232100,233.1301024,233.13
441,76_ 441,0.64229999948,0.64000000000,583108.18070000000,5766086.55240000000,583108.82300000000,5766086.55240000000,0.00000000000,90,90
442,94_ 442,1.18468362889,1.18000000000,582890.54790000000,5765520.58670000000,582890.82300000000,5765519.43440000000,-76.57255185800,166.5725519,166.57
443,175_ 443,1.24720892424,1.25000000000,580515.10070000000,5767766.15030000000,580514.82300000000,5767764.93440000000,-102.86514904900,192.865149,192.87
444,155_ 444,2.78440000117,2.78000000000,579928.42390000000,5768666.71880000000,579928.42390000000,5768663.93440000000,-90.00000000000,180,180
445,196_ 445,1.29897067745,1.30000000000,582554.04190000000,5767623.01630000000,582553.32300000000,5767621.93440000000,-123.60320944300,213.6032095,213.6
446,155_ 446,0.33918590148,0.34000000000,580093.54630000000,5768705.53170000000,580093.22452000000,5768705.63896000000,161.56505116500,288.4349488,288.43
447,142_ 447,0.72025896737,0.72000000000,577251.97320000000,5767481.80280000000,577251.46390000000,5767481.29350000000,-135.00000000000,225,225
448,35_ 448,0.14373781594,0.14000000000,578405.88640000000,5765387.80540000000,578405.82300000000,5765387.93440000000,116.17286499300,333.8271353,333.83
449,175_ 449,0.18219999969,0.18000000000,580621.50520000000,5767858.18290000000,580621.32300000000,5767858.18290000000,180.00000000000,270,270
450,210_ 450,0.90872416062,0.91000000000,581564.80960000000,5767518.68460000000,581565.32300000000,5767519.43440000000,55.59993629870,34.40006375,34.4
