OBJECTID,plot_id,NEAR_DIST,Near_distance,FROM_X,FROM_Y,NEAR_X,NEAR_Y,NEAR_ANGLE,Azimuth,Azimuth1
451,155_ 451,3.67938117837,3.68000000000,580031.34100000000,5768677.91500000000,580029.08207800000,5768675.01067000000,-127.87498365600,217.8749673,217.87
452,61_ 452,3.31698681592,3.32000000000,578767.53050000000,5764455.33670000000,578770.82300000000,5764454.93440000000,-6.96625639626,96.9662564,96.97
453,81_ 453,2.31439803254,2.31000000000,579370.36130000000,5765893.72880000000,579371.82300000000,5765891.93440000000,-50.83408988750,140.8340899,140.83
454,95_ 454,1.05769809034,1.06000000000,583007.36680000000,5765472.10530000000,583006.32300000000,5765471.93440000000,-170.70153986000,260.7015399,260.7
455,236_ 455,2.05926456970,2.06000000000,582725.27460000000,5767299.91930000000,582725.82300000000,5767297.93440000000,-74.55527157060,164.5552716,164.56
456,89_ 456,2.44660000049,2.45000000000,579560.26960000000,5765639.47690000000,579557.82300000000,5765639.47690000000,180.00000000000,270,270
457,175_ 457,3.32687096286,3.33000000000,580595.06780000000,5767762.70000000000,580591.82300000000,5767763.43440000000,167.24703153700,282.7529684,282.75
458,66_ 458,1.33179717473,1.33000000000,579070.89670000000,5764155.47760000000,579070.11337500000,5764156.55467000000,126.02737337800,323.9725792,323.97
459,49_ 459,0.25718669994,0.26000000000,577716.55910000000,5764861.80350000000,577716.30690800000,5764861.85394000000,168.69006747500,281.3102819,281.31
460,213_ 460,1.43868613701,1.44000000000,582010.20430000000,5767446.98000000000,582008.91750000000,5767447.62340000000,153.43494881000,296.5650512,296.57
461,115_ 461,2.64170875658,2.64000000000,578785.22760000000,5768928.45240000000,578784.32300000000,5768930.93440000000,110.02498452600,339.9750155,339.98
462,11_ 462,0.29000809968,0.29000000000,576974.91200000000,5766088.71810000000,576975.07830900000,5766088.95568000000,55.00797978640,34.99250582,34.99
463,187_ 463,0.36397935895,0.36000000000,582714.29240000000,5767809.54830000000,582714.35223800000,5767809.18927000000,-80.53767780400,170.5377295,170.54
464,167_ 464,2.86650448640,2.87000000000,580895.17210000000,5768507.11900000000,580892.32300000000,5768507.43440000000,173.68298502100,276.317015,276.32
465,170_ 465,0.37834655652,0.38000000000,581030.97290000000,5768334.99900000000,581030.73654900000,5768334.70356000000,-128.65980819600,218.65969,218.66
466,187_ 466,2.18065595927,2.18000000000,582806.93140000000,5767784.51530000000,582808.80129700000,5767785.63724000000,30.96375653310,59.03620291,59.04
467,208_ 467,1.68272562367,1.68000000000,582058.51750000000,5767555.26180000000,582058.26162900000,5767556.92496000000,98.74616226010,351.25383,351.25
468,202_ 468,1.23557009381,1.24000000000,582273.52620000000,5767326.29790000000,582273.96974400000,5767325.14469000000,-68.96248897420,158.9624157,158.96
469,64_ 469,0.57924563209,0.58000000000,578949.12000000000,5764342.41250000000,578949.69663600000,5764342.35758000000,-5.44033202664,95.44055711,95.44
470,31_ 470,0.08483142423,0.08000000000,578673.63500000000,5765459.59550000000,578673.60521400000,5765459.51607000000,-110.55604507200,200.5558872,200.56
471,155_ 471,1.57807396555,1.58000000000,579979.85100000000,5768613.86560000000,579981.32300000000,5768614.43440000000,21.12718225110,68.87281778,68.87
472,205_ 472,4.82242243785,4.82000000000,582621.18540000000,5767474.41150000000,582625.32300000000,5767471.93440000000,-30.90813017030,120.9081302,120.91
473,75_ 473,0.08578438543,0.09000000000,583049.32950000000,5766073.09880000000,583049.40087700000,5766073.05122000000,-33.69006769850,123.6874741,123.69
474,111_ 474,1.22394118773,1.22000000000,579088.97160000000,5769139.93650000000,579087.77142700000,5769140.17653000000,168.69006751400,281.3097213,281.31
475,49_ 475,0.82832700941,0.83000000000,577689.17190000000,5764814.26830000000,577689.95772000000,5764814.53024000000,18.43494881780,71.56505114,71.57
476,76_ 476,0.33871156031,0.34000000000,583149.04780000000,5765911.18890000000,583149.36913000000,5765911.29601000000,18.43494885410,71.5650513,71.57
477,5_ 477,0.04040730530,0.04000000000,578230.71270000000,5766181.43500000000,578230.72770700000,5766181.47252000000,68.19859085080,21.80009259,21.8
478,100_ 478,0.78260000050,0.78000000000,579436.41460000000,5765192.65180000000,579436.41460000000,5765193.43440000000,90.00000000000,0,0
479,220_ 479,1.57162721147,1.57000000000,582539.78900000000,5767379.17410000000,582538.82300000000,5767377.93440000000,-127.92646230900,217.9264623,217.93
480,119_ 480,13.53182856640,13.53000000000,576341.65200000000,5768794.70000000000,576344.32300000000,5768781.43440000000,-78.61583108960,168.6158311,168.62
481,58_ 481,2.36462988624,2.36000000000,578088.78430000000,5764533.11350000000,578086.82300000000,5764534.43440000000,146.04044802800,303.959552,303.96
482,81_ 482,0.89317969711,0.89000000000,579362.47740000000,5765890.08650000000,579362.62423800000,5765890.96753000000,80.53767778710,9.462301121,9.46
483,20_ 483,1.95008136375,1.95000000000,578362.98680000000,5765862.17270000000,578363.82300000000,5765863.93440000000,64.60840456650,25.39159543,25.39
484,20_ 484,1.27191101892,1.27000000000,578404.09220000000,5765909.51740000000,578402.82300000000,5765909.43440000000,-176.25844002600,266.25844,266.26
485,157_ 485,0.55164934624,0.55000000000,579798.74020000000,5768742.47980000000,579798.82300000000,5768741.93440000000,-81.36754791220,171.3675479,171.37
486,2_ 486,0.11110093391,0.11000000000,578426.20560000000,5766329.83030000000,578426.13329600000,5766329.91465000000,130.60129471700,319.3971391,319.4
487,111_ 487,0.68808628156,0.69000000000,579124.47670000000,5769187.21960000000,579123.82300000000,5769187.43440000000,161.80993720400,288.1900627,288.19
488,114_ 488,19.28426666130,19.28000000000,576300.25990000000,5768951.84920000000,576283.82300000000,5768961.93440000000,148.46794187900,301.5320581,301.53
489,68_ 489,2.97177906365,2.97000000000,579079.18390000000,5764131.18140000000,579080.51292000000,5764133.83944000000,63.43494882090,26.56505118,26.57
490,154_ 490,0.22790000029,0.23000000000,580264.05090000000,5768758.06690000000,580263.82300000000,5768758.06690000000,180.00000000000,270,270
491,20_ 491,1.65299702636,1.65000000000,578270.85200000000,5765947.36640000000,578270.39788700000,5765948.95580000000,105.94539590200,344.054647,344.05
492,106_ 492,2.24496692609,2.24000000000,583112.37330000000,5764984.32150000000,583114.32300000000,5764985.43440000000,29.71797370230,60.2820263,60.28
493,41_ 493,2.83536380063,2.84000000000,578604.89620000000,5765001.36860000000,578602.82300000000,5764999.43440000000,-136.98655531900,226.9865553,226.99
494,26_ 494,2.51141707725,2.51000000000,578225.30770000000,5765711.89860000000,578224.82300000000,5765709.43440000000,-101.12783149800,191.1278315,191.13
495,139_ 495,1.69132022200,1.69000000000,577187.46180000000,5767610.49170000000,577188.16167300000,5767608.95198000000,-65.55604522550,155.5560368,155.56
496,111_ 496,0.41306097591,0.41000000000,578921.72660000000,5769188.84650000000,578921.32300000000,5769188.93440000000,167.71342134800,282.2865786,282.29
497,175_ 497,0.35471735258,0.35000000000,580522.95360000000,5767860.60460000000,580522.82300000000,5767860.93440000000,111.60344553300,338.3965544,338.4
498,17_ 498,2.02496800085,2.02000000000,578021.05920000000,5765906.32080000000,578020.32300000000,5765904.43440000000,-111.31906947800,201.3190695,201.32
499,151_ 499,0.20294001587,0.20000000000,577340.55200000000,5767343.21110000000,577340.35030100000,5767343.18869000000,-173.65980822100,263.6600889,263.66
500,175_ 500,2.23777010706,2.24000000000,580607.75410000000,5767868.78720000000,580609.82300000000,5767867.93440000000,-22.40144294050,112.4014429,112.4
501,237_ 501,1.44499722450,1.44000000000,582074.49030000000,5767278.13580000000,582073.06391300000,5767277.90464000000,-170.79457203700,260.7946879,260.79
502,85_ 502,0.53004923743,0.53000000000,583064.90270000000,5765742.46550000000,583064.84416600000,5765742.99231000000,96.34019175700,353.659856,353.66
503,2_ 503,0.00577750752,0.01000000000,578449.18390000000,5766307.21920000000,578449.18860100000,5766307.22256000000,35.53767725510,54.44503645,54.45
504,31_ 504,1.89022412364,1.89000000000,578618.77110000000,5765449.44890000000,578617.19833800000,5765450.49741000000,146.30993247400,303.690118,303.69
505,177_ 505,1.84239762206,1.84000000000,580675.98310000000,5767816.47840000000,580674.19571200000,5767816.92525000000,165.96375653200,284.036334,284.04
506,199_ 506,0.44295039843,0.44000000000,582474.21900000000,5767607.39930000000,582473.78290400000,5767607.47692000000,169.90729211400,280.092292,280.09
507,219_ 507,1.17228093855,1.17000000000,582714.68460000000,5767446.65460000000,582715.82300000000,5767446.93440000000,13.80864524860,76.19135476,76.19
508,39_ 508,0.43025609787,0.43000000000,577704.45760000000,5765127.93940000000,577704.85708300000,5765128.09919000000,21.80140947480,68.19898606,68.2
509,236_ 509,0.49504497862,0.50000000000,582668.38830000000,5767221.47130000000,582668.82104700000,5767221.23088000000,-29.05460409120,119.05511,119.06
510,57_ 510,4.44521287848,4.45000000000,578582.79380000000,5764533.62770000000,578579.82300000000,5764536.93440000000,131.93710617100,318.0628938,318.06
511,104_ 511,1.35809824697,1.36000000000,580032.93930000000,5765090.20380000000,580034.15402000000,5765089.59644000000,-26.56505116390,116.5650512,116.57
512,76_ 512,0.70734729818,0.71000000000,583132.35660000000,5766068.96620000000,583132.82300000000,5766068.43440000000,-48.74854344630,138.7485435,138.75
513,170_ 513,0.23742773414,0.24000000000,581024.69030000000,5768324.36210000000,581024.62507400000,5768324.13381000000,-105.94539593600,195.9454622,195.95
514,205_ 514,11.32788267510,11.33000000000,582664.11600000000,5767378.54610000000,582652.82300000000,5767379.43440000000,175.50241213700,274.4975879,274.5
515,185_ 515,5.84887630568,5.85000000000,581986.47340000000,5767523.21020000000,581991.33995400000,5767519.96582000000,-33.69016538680,123.6901545,123.69
516,67_ 516,2.48833514827,2.49000000000,578941.86960000000,5764073.51890000000,578944.32300000000,5764073.93440000000,9.61222460781,80.38777539,80.39
517,118_ 517,0.84286512930,0.84000000000,579107.24920000000,5768775.68120000000,579107.93506800000,5768775.19129000000,-35.53767783250,125.5379149,125.54
518,157_ 518,0.62569999972,0.63000000000,579783.51650000000,5768728.92240000000,579783.14108000000,5768729.42296000000,126.86989767100,323.1301024,323.13
519,77_ 519,1.57182766352,1.57000000000,579462.99630000000,5766066.98400000000,579461.88485000000,5766065.87255000000,-135.00000000000,225,225
520,136_ 520,1.31704053467,1.32000000000,577113.30570000000,5767680.68070000000,577112.62808800000,5767679.55135000000,-120.96375654700,210.9638311,210.96
521,117_ 521,0.59108702400,0.59000000000,578670.26020000000,5768917.66140000000,578669.95608800000,5768917.15455000000,-120.96375652600,210.9639228,210.96
522,2_ 522,0.91274595833,0.91000000000,578226.52720000000,5766438.97120000000,578226.59223000000,5766438.06077000000,-85.91438322310,175.9144279,175.91
523,87_ 523,1.43354154467,1.43000000000,583038.44460000000,5765701.87330000000,583037.04519500000,5765702.18428000000,167.47119230100,282.528851,282.53
524,206_ 524,2.55733304861,2.56000000000,582493.51950000000,5767455.13790000000,582491.08087200000,5767454.36781000000,-162.47443163400,252.4744968,252.47
525,115_ 525,5.93222617949,5.93000000000,578872.90060000000,5768838.77570000000,578878.82300000000,5768838.43440000000,-3.29823124160,93.29823125,93.3
526,185_ 526,2.60798460411,2.61000000000,582042.63790000000,5767824.51070000000,582044.82300000000,5767825.93440000000,33.08621952580,56.91378048,56.91
527,84_ 527,1.21608659145,1.22000000000,583014.49820000000,5765763.23100000000,583014.32300000000,5765764.43440000000,98.28335273250,351.7166473,351.72
528,155_ 528,0.53566979572,0.54000000000,579972.54870000000,5768598.42020000000,579972.32300000000,5768597.93440000000,-114.91932103000,204.919321,204.92
529,201_ 529,1.87421462366,1.87000000000,581952.67870000000,5767652.12760000000,581953.84951400000,5767650.66409000000,-51.34015213710,141.3400485,141.34
530,202_ 530,1.64502898731,1.65000000000,582277.34360000000,5767308.07930000000,582277.32300000000,5767306.43440000000,-90.71750950280,180.7175095,180.72
531,13_ 531,0.35659394986,0.36000000000,578195.37900000000,5766079.37410000000,578195.63115000000,5766079.62625000000,45.00000000000,45,45
532,22_ 532,0.24266528952,0.24000000000,577301.43650000000,5765865.57180000000,577301.50622900000,5765865.33937000000,-73.30075582390,163.3007557,163.3
533,66_ 533,0.13940947570,0.14000000000,579075.75980000000,5764189.93150000000,579075.79361200000,5764190.06675000000,75.96375653210,14.03604407,14.04
534,134_ 534,1.31169999950,1.31000000000,577353.15730000000,5767693.12270000000,577353.15730000000,5767694.43440000000,90.00000000000,0,0
535,26_ 535,1.11911871103,1.12000000000,578219.47550000000,5765693.87060000000,578219.82300000000,5765694.93440000000,71.90989994990,18.09010004,18.09
536,194_ 536,2.20412963075,2.20000000000,580494.04210000000,5767715.26880000000,580496.20342700000,5767714.83653000000,-11.30993246330,101.3100497,101.31
537,39_ 537,0.36979694458,0.37000000000,577688.52930000000,5765096.70970000000,577688.82300000000,5765096.93440000000,37.41838826300,52.5816117,52.58
538,57_ 538,0.81425643854,0.81000000000,578738.35870000000,5764381.91200000000,578738.90340900000,5764381.30677000000,-48.01278748470,138.0126829,138.01
539,88_ 539,0.07216317691,0.07000000000,583335.56510000000,5765576.10570000000,583335.54228000000,5765576.17416000000,108.43494879400,341.5650511,341.57
540,81_ 540,5.21079549484,5.21000000000,579390.78120000000,5765898.35020000000,579390.40994600000,5765903.54775000000,94.08561678000,355.9143785,355.91
541,17_ 541,0.65816551183,0.66000000000,578029.69770000000,5766021.04170000000,578030.26914800000,5766020.71516000000,-29.74488130200,119.7447517,119.74
542,237_ 542,1.12504819404,1.13000000000,582094.26100000000,5767294.81320000000,582093.32300000000,5767295.43440000000,146.48507931200,303.5149207,303.51
543,161_ 543,2.55763314220,2.56000000000,580747.99530000000,5768654.85440000000,580748.82300000000,5768652.43440000000,-71.11804023680,161.1180402,161.12
544,150_ 544,0.16185620259,0.16000000000,577579.43190000000,5767366.02310000000,577579.48873200000,5767365.87155000000,-69.44395478040,159.4437061,159.44
545,155_ 545,3.98217426204,3.98000000000,579913.86490000000,5768611.96690000000,579915.82300000000,5768615.43440000000,60.54654836550,29.45345164,29.45
546,145_ 546,2.56611856840,2.57000000000,577434.23560000000,5767416.75280000000,577434.21555900000,5767414.18676000000,-90.44747708270,180.447476,180.45
547,76_ 547,2.61031912327,2.61000000000,583181.79140000000,5765893.64880000000,583179.82300000000,5765891.93440000000,-138.94539979600,228.9453998,228.95
548,206_ 548,1.07242000138,1.07000000000,582471.78970000000,5767427.92490000000,582471.14624800000,5767427.06696000000,-126.86989762100,216.8697694,216.87
549,103_ 549,3.16152512916,3.16000000000,580031.09150000000,5765104.50110000000,580030.32300000000,5765101.43440000000,-104.06833012400,194.0683301,194.07
550,88_ 550,1.14365824381,1.14000000000,583298.72670000000,5765618.60870000000,583299.82300000000,5765618.93440000000,16.54616922160,73.45383079,73.45
551,43_ 551,2.19784185446,2.20000000000,578388.71090000000,5764960.32650000000,578390.82300000000,5764960.93440000000,16.05676093620,73.94323907,73.94
552,196_ 552,4.67676595111,4.68000000000,582585.59900000000,5767544.31110000000,582584.46471800000,5767539.77397000000,-104.03624346800,194.0362375,194.04
553,216_ 553,0.50837507285,0.51000000000,582131.51060000000,5767325.56800000000,582131.08170400000,5767325.84093000000,147.52880772200,302.4708292,302.47
554,156_ 554,2.72049001862,2.72000000000,580010.99170000000,5768751.07690000000,580008.82300000000,5768749.43440000000,-142.86094395100,232.8609439,232.86
555,179_ 555,0.91985594018,0.92000000000,582705.19320000000,5767916.29870000000,582704.44468200000,5767915.76404000000,-144.46232220400,234.462105,234.46
556,124_ 556,1.17342279297,1.17000000000,579158.61690000000,5768559.49720000000,579159.32300000000,5768560.43440000000,53.00510282420,36.9948972,36.99
557,189_ 557,1.11784829277,1.12000000000,581939.84550000000,5767788.84470000000,581940.89217400000,5767788.45220000000,-20.55604523560,110.5559132,110.56
558,41_ 558,1.37260178495,1.37000000000,578654.34310000000,5765054.84500000000,578654.40838800000,5765056.21605000000,87.27368900540,2.726307019,2.73
559,232_ 559,0.55705872160,0.56000000000,582768.56170000000,5767304.96090000000,582768.95560000000,5767304.56700000000,-45.00000000000,135,135
560,95_ 560,0.37058585815,0.37000000000,583039.09450000000,5765455.66610000000,583039.29091000000,5765455.35184000000,-57.99461677670,147.9949446,147.99
561,75_ 561,1.58471220219,1.58000000000,583051.10860000000,5766082.69250000000,583050.60747000000,5766084.19589000000,108.43494883400,341.5650512,341.57
562,5_ 562,0.11486975269,0.11000000000,578146.41910000000,5766160.75810000000,578146.36000000000,5766160.85660000000,120.96375653200,329.0362433,329.04
563,44_ 563,3.27585599630,3.28000000000,577652.03650000000,5764958.62270000000,577655.23434800000,5764959.33333000000,12.52880770430,77.47124162,77.47
564,115_ 564,0.04750789367,0.05000000000,578758.31980000000,5768962.88700000000,578758.32300000000,5768962.93440000000,86.13779072860,3.862208991,3.86
565,229_ 565,0.72663248417,0.73000000000,581815.84610000000,5767333.40650000000,581816.14121300000,5767332.74249000000,-66.03751103290,156.0376951,156.04
566,151_ 566,2.10570794419,2.11000000000,577325.79520000000,5767314.57510000000,577327.45166800000,5767315.87515000000,38.12588723930,51.87402307,51.87
567,231_ 567,0.64833358934,0.65000000000,582802.83400000000,5767347.24910000000,582803.37344600000,5767347.60873000000,33.69006751460,56.30998144,56.31
568,43_ 568,5.17238860186,5.17000000000,578383.64650000000,5764909.55990000000,578386.15843400000,5764914.08138000000,60.94539589990,29.05461055,29.05
569,52_ 569,1.18924341086,1.19000000000,578548.93970000000,5764701.34340000000,578547.82300000000,5764700.93440000000,-159.88435321000,249.8843532,249.88
570,105_ 570,1.69560526745,1.70000000000,583274.09850000000,5765100.01130000000,583273.12613400000,5765098.62221000000,-124.99202019800,214.9921032,214.99
571,123_ 571,1.97686297705,1.98000000000,576513.09820000000,5768591.11180000000,576512.21412000000,5768592.87996000000,116.56505118000,333.4349488,333.43
572,105_ 572,2.64119150588,2.64000000000,583274.43140000000,5764928.51950000000,583271.82300000000,5764928.93440000000,170.96207530300,279.0379247,279.04
573,213_ 573,2.09032361044,2.09000000000,582010.31430000000,5767284.89300000000,582008.40413800000,5767285.74196000000,156.03751103700,293.9624667,293.96
574,42_ 574,2.84521761480,2.85000000000,578568.11870000000,5765033.48090000000,578570.66354000000,5765034.75332000000,26.56505117390,63.43494882,63.43
575,196_ 575,1.15599999949,1.16000000000,582622.86770000000,5767580.59040000000,582622.86770000000,5767579.43440000000,-90.00000000000,180,180
576,133_ 576,3.59361268105,3.59000000000,577286.41610000000,5767792.49510000000,577282.82300000000,5767792.43440000000,-179.03216634900,269.0321664,269.03
577,185_ 577,1.41059999913,1.41000000000,581991.59940000000,5767776.02380000000,581991.59940000000,5767777.43440000000,90.00000000000,0,0
578,6_ 578,3.46479800618,3.46000000000,577989.64390000000,5766252.23730000000,577992.32300000000,5766254.43440000000,39.35479597680,50.64520403,50.65
579,52_ 579,0.28879999928,0.29000000000,578523.91240000000,5764672.14560000000,578523.91240000000,5764672.43440000000,90.00000000000,0,0
580,4_ 580,3.31349777777,3.31000000000,578143.20400000000,5766354.72080000000,578144.25182000000,5766351.57734000000,-71.56505117900,161.5650512,161.57
581,17_ 581,1.51515870404,1.52000000000,578066.66660000000,5765972.00430000000,578066.85453200000,5765970.50084000000,-82.87498365110,172.8750024,172.88
582,172_ 582,6.55214418661,6.55000000000,582587.59730000000,5767981.98080000000,582587.32300000000,5767975.43440000000,-92.39934076720,182.3993408,182.4
583,199_ 583,2.39863011883,2.40000000000,582437.08400000000,5767344.04890000000,582439.22940000000,5767345.12160000000,26.56505116960,63.43494881,63.43
584,205_ 584,1.46849690223,1.47000000000,582673.37110000000,5767503.21490000000,582672.09699200000,5767502.48474000000,-150.18411224900,240.1840374,240.18
585,227_ 585,2.05799431876,2.06000000000,581919.22480000000,5767339.23800000000,581918.76623000000,5767337.23175000000,-102.87492749700,192.8749628,192.87
586,216_ 586,3.65466661266,3.65000000000,582085.38320000000,5767434.23930000000,582083.82300000000,5767430.93440000000,-115.27138228500,205.2713823,205.27
587,171_ 587,0.68008470586,0.68000000000,582595.98200000000,5768004.78790000000,582595.72438000000,5768004.15850000000,-112.25971833800,202.2597985,202.26
588,205_ 588,3.31622598295,3.32000000000,582633.41910000000,5767515.37100000000,582630.82300000000,5767517.43440000000,141.52205593700,308.477944,308.48
589,217_ 589,4.95125184413,4.95000000000,581886.26410000000,5767443.25130000000,581881.32300000000,5767442.93440000000,-176.33033164900,266.3303316,266.33
590,57_ 590,2.83544815803,2.84000000000,578537.73350000000,5764487.77930000000,578540.32300000000,5764488.93440000000,24.04024862890,65.95975136,65.96
591,6_ 591,0.14379999973,0.14000000000,577969.60920000000,5766257.79060000000,577969.60920000000,5766257.93440000000,90.00000000000,0,0
592,70_ 592,0.10146982294,0.10000000000,578354.40590000000,5764001.87380000000,578354.33415000000,5764001.94555000000,134.99999981400,315,315
593,43_ 593,3.40625882753,3.41000000000,578337.73740000000,5764924.37720000000,578340.82300000000,5764922.93440000000,-25.06038589800,115.0603859,115.06
594,23_ 594,1.61198402572,1.61000000000,576945.04130000000,5765795.37750000000,576944.32300000000,5765793.93440000000,-116.46172972600,206.4617297,206.46
595,5_ 595,1.46680060291,1.47000000000,578097.89620000000,5766208.74070000000,578096.48108400000,5766208.35476000000,-164.74488128700,254.7449087,254.74
596,49_ 596,1.76613593141,1.77000000000,577599.39450000000,5764858.62820000000,577597.81482000000,5764859.41804000000,153.43494883300,296.5650512,296.57
597,31_ 597,0.57089092594,0.57000000000,578610.56320000000,5765483.95230000000,578610.32300000000,5765483.43440000000,-114.88168640000,204.8816864,204.88
598,64_ 598,2.27254630699,2.27000000000,578919.67260000000,5764366.60600000000,578918.32300000000,5764368.43440000000,126.43221047700,323.5677895,323.57
599,237_ 599,1.75110561944,1.75000000000,582112.81740000000,5767253.73070000000,582113.02200100000,5767255.46981000000,83.29016319020,6.709831073,6.71
600,41_ 600,2.16779999994,2.17000000000,578625.49080000000,5764959.84890000000,578623.32300000000,5764959.84890000000,180.00000000000,270,270
